vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr10_103691849_103692151	psi	p608252	SH3PXD2A|SE	0	chr10	103691849	103692151	Non-heritable	0.02304198028914	0.718615887733827	323	AA	302	0	TRUE	TRUE
chr10_103715214_103716229	psi	p411826	ENSG00000307705|AF	15398	chr10	103715214	103716229	Non-heritable	0.0418308533059433	0.650902211616262	319	AA	1015	9.64205785122841	FALSE	TRUE
chr10_103727172_103727988	psi	p411826	ENSG00000307705|AF	27356	chr10	103727172	103727988	Non-heritable	0.0784940168467583	0.788974519761123	317	AA	816	10.2167277166018	FALSE	TRUE
chr10_103852988_103853706	psi	p1685	STN1|MX	3631	chr10	103852988	103853706	Non-heritable	0.0725251419141685	0.664233861088789	348	AA	718	8.19753873972118	TRUE	TRUE
chr10_104275213_104276126	psi	p600525	GSTO2|SE	0	chr10	104275213	104276126	Heritable	0.425055707999075	0.808360067626555	366	AA	913	0	TRUE	TRUE
chr10_104330393_104331648	psi	p623568	ITPRIP|SE	0	chr10	104330393	104331648	Heritable	0.36071396360749	0.792695300102362	341	AA	1255	0	TRUE	TRUE
chr10_10461260_10461564	psi	p670020	CELF2-DT|SE	0	chr10	10461260	10461564	Heritable	0.512605972261869	0.892867351769658	521	AA	304	0	TRUE	TRUE
chr10_106735002_106737102	psi	p543472	ENSG00000287047|AL	58856	chr10	106735002	106737102	Heritable	0.68316949215663	0.904358281555143	406	AA	2100	10.9828660520889	FALSE	TRUE
chr10_106992892_106993876	psi	p543472	ENSG00000287047|AL	316746	chr10	106992892	106993876	Heritable	0.638479861336652	0.871350419032651	362	AA	984	12.6658586269467	FALSE	FALSE
chr1_161472416_161472596	psi	p74252	FCGR2A|A3	33410	chr1	161472416	161472596	Non-heritable	0.0627750740048014	0.784863237176986	262	AA	180	10.4166404660612	FALSE	TRUE
chr10_108315866_108316505	psi	p649432	LINC01435|SE	79346	chr10	108315866	108316505	Heritable	0.167460171993179	0.871023768775921	326	AA	639	11.2815859180565	FALSE	TRUE
chr10_108353939_108355476	psi	p649432	LINC01435|SE	40375	chr10	108353939	108355476	Heritable	0.362344306516831	0.878400283012825	281	AA	1537	10.6059908280201	FALSE	TRUE
chr10_10911488_10911759	psi	p599514	CELF2|SE	0	chr10	10911488	10911759	Non-heritable	0.0722425840198429	0.922879285123664	621	AA	271	0	TRUE	TRUE
chr10_109630150_109632878	psi	p28509	XPNPEP1|A5	240548	chr10	109630150	109632878	Heritable	0.623891582561093	0.874731126273341	217	AA	2728	12.3906790899791	FALSE	FALSE
chr10_110499184_110499550	psi	p347565	DUSP5-DT|AF	2795	chr10	110499184	110499550	Non-heritable	0.0759951793425416	0.783081211078071	388	AA	366	7.9359451033537	TRUE	TRUE
chr10_111079190_111079300	psi	p688672	ENSG00000305773|SE	35115	chr10	111079190	111079300	Non-heritable	0.0696983240934388	0.849636896131212	386	AA	110	10.4664121460461	FALSE	TRUE
chr10_111420394_111422599	psi	p688672	ENSG00000305773|SE	302433	chr10	111420394	111422599	Heritable	0.630626945449814	0.873386500776875	293	AA	2205	12.6196183508297	FALSE	FALSE
chr10_112991920_112992589	psi	p623537	TCF7L2|SE	0	chr10	112991920	112992589	Heritable	0.107603958927096	0.909479748860349	480	AA	669	0	TRUE	TRUE
chr10_113117635_113117873	psi	p623538	TCF7L2|SE	0	chr10	113117635	113117873	Non-heritable	0.0940597537721277	0.899702280128902	502	AA	238	0	TRUE	TRUE
chr10_113183581_113183934	psi	p443835	TCF7L2|AL	17724	chr10	113183581	113183934	Non-heritable	0.0723812715953994	0.924286365791866	526	AA	353	9.78273135140033	FALSE	TRUE
chr1_161472887_161473086	psi	p74252	FCGR2A|A3	32920	chr1	161472887	161473086	Non-heritable	0.054403415454035	0.700637411437765	268	AA	199	10.4018660310004	FALSE	TRUE
chr10_11339172_11340095	psi	p635925	CELF2-AS1|SE	0	chr10	11339172	11340095	Heritable	0.407062564034666	0.878320206322821	651	AA	923	0	TRUE	TRUE
chr10_113680721_113680904	psi	p629650	CASP7|SE	0	chr10	113680721	113680904	Non-heritable	0.0864868175392993	0.85133189640449	446	AA	183	0	TRUE	TRUE
chr10_11379599_11380217	psi	p686495	ENSG00000301198|SE	5715	chr10	11379599	11380217	Non-heritable	0.0900174346259776	0.898547729779141	629	AA	618	8.65102453904976	TRUE	TRUE
chr10_114046229_114046765	psi	p60260	ENSG00000295421|A5	3088	chr10	114046229	114046765	Non-heritable	0.0622404414777431	0.807618609713736	494	AA	536	8.03560269291858	TRUE	TRUE
chr10_114101563_114101884	psi	p541616	ENSG00000285540|AL	0	chr10	114101563	114101884	Heritable	0.517992804838406	0.86210058958362	468	AA	321	0	TRUE	TRUE
chr10_114240017_114240188	psi	p604330	TDRD1|SE	12106	chr10	114240017	114240188	Non-heritable	0.0489972459293782	0.810692477204542	480	AA	171	9.40153907670774	FALSE	TRUE
chr10_114875055_114875168	psi	p444286	FHIP2A|AL	0	chr10	114875055	114875168	Heritable	0.158155179222561	0.744155358242537	310	AA	113	0	TRUE	TRUE
chr10_116697825_116698573	psi	p629667	HSPA12A|SE	2555	chr10	116697825	116698573	Heritable	0.177203704593194	0.856090550471069	393	AA	748	7.84619881549743	TRUE	TRUE
chr10_116803436_116803983	psi	p629671	HSPA12A|SE	0	chr10	116803436	116803983	Non-heritable	0.0859228067335045	0.840453143340581	424	AA	547	0	TRUE	TRUE
chr10_116848555_116848761	psi	p629672	HSPA12A|SE	0	chr10	116848555	116848761	Non-heritable	0.0458264520862429	0.787959666012201	421	AA	206	0	TRUE	TRUE
chr1_161493005_161494627	psi	p74252	FCGR2A|A3	11379	chr1	161493005	161494627	Heritable	0.39951148928064	0.840188396541167	279	AA	1622	9.33961270768032	FALSE	TRUE
chr10_117132022_117132120	psi	p490606	MIR3663HG|AL	12349	chr10	117132022	117132120	Heritable	0.132283442564311	0.893612929152198	483	AA	98	9.42141134205612	FALSE	TRUE
chr10_117132784_117133767	psi	p490606	MIR3663HG|AL	10702	chr10	117132784	117133767	Heritable	0.141815160138669	0.870341267231841	483	AA	983	9.27827935498438	FALSE	TRUE
chr10_117134861_117135226	psi	p490606	MIR3663HG|AL	9243	chr10	117134861	117135226	Non-heritable	0.0990637751606142	0.81924485751273	482	AA	365	9.13172997139427	TRUE	TRUE
chr10_117136453_117136641	psi	p490606	MIR3663HG|AL	7828	chr10	117136453	117136641	Non-heritable	0.0643044946219244	0.896207047535828	490	AA	188	8.96559006690791	TRUE	TRUE
chr10_117139954_117141365	psi	p490606	MIR3663HG|AL	3104	chr10	117139954	117141365	Non-heritable	0.0866607574858654	0.847791311510863	473	AA	1411	8.04076899436758	TRUE	TRUE
chr10_117159028_117160862	psi	p652958	MIR3663HG|SE	0	chr10	117159028	117160862	Non-heritable	0.0715789372760014	0.878548590152588	462	AA	1834	0	TRUE	TRUE
chr10_117163627_117164190	psi	p490610	MIR3663HG|AL	0	chr10	117163627	117164190	Non-heritable	0.0681056939190281	0.896638724879279	475	AA	563	0	TRUE	TRUE
chr10_117164936_117165267	psi	p490610	MIR3663HG|AL	0	chr10	117164936	117165267	Non-heritable	0.0787331149977022	0.84703204010295	472	AA	331	0	TRUE	TRUE
chr10_117166527_117167953	psi	p490610	MIR3663HG|AL	0	chr10	117166527	117167953	Non-heritable	0.0540729413346127	0.805935469391662	470	AA	1426	0	TRUE	TRUE
chr10_117168907_117169292	psi	p490610	MIR3663HG|AL	46	chr10	117168907	117169292	Non-heritable	0.0725813648567348	0.886522733449148	470	AA	385	3.85014760171006	TRUE	TRUE
chr1_161524770_161525233	psi	p683887	ENSG00000294554|SE	0	chr1	161524770	161525233	Non-heritable	0.0605679835164632	0.738584696154316	301	AA	463	0	TRUE	TRUE
chr10_11742894_11742998	psi	p32121	ECHDC3|A5	0	chr10	11742894	11742998	Heritable	0.105907230437398	0.906197966979159	591	AA	104	0	TRUE	TRUE
chr10_117532774_117533221	psi	p251336	EMX2OS|AF	0	chr10	117532774	117533221	Non-heritable	0.0710204153766367	0.927542900190642	649	AA	447	0	TRUE	TRUE
chr10_117533532_117533793	psi	p251336	EMX2OS|AF	0	chr10	117533532	117533793	Non-heritable	0.0648398548583714	0.948142805620432	642	AA	261	0	TRUE	TRUE
chr10_117533969_117534225	psi	p251336	EMX2OS|AF	0	chr10	117533969	117534225	Non-heritable	0.0363803245518274	0.882334301957395	636	AA	256	0	TRUE	TRUE
chr10_117536036_117536316	psi	p251336	EMX2OS|AF	0	chr10	117536036	117536316	Non-heritable	0.0596548846723668	0.901834501643558	661	AA	280	0	TRUE	TRUE
chr10_117536524_117536877	psi	p251336	EMX2OS|AF	0	chr10	117536524	117536877	Non-heritable	0.0893657816893466	0.942983718802995	650	AA	353	0	TRUE	TRUE
chr10_117540874_117541159	psi	p251336	EMX2OS|AF	0	chr10	117540874	117541159	Non-heritable	0.0493152247691482	0.949059816170504	662	AA	285	0	TRUE	TRUE
chr10_117546287_117547199	psi	p632053	EMX2|SE	0	chr10	117546287	117547199	Heritable	0.122843545265669	0.939194269199397	646	AA	912	0	TRUE	TRUE
chr10_117551514_117551637	psi	p632053	EMX2|SE	3448	chr10	117551514	117551637	Non-heritable	0.0785612462098469	0.941480942298089	640	AA	123	8.14583961293684	TRUE	TRUE
chr10_117553631_117553994	psi	p632053	EMX2|SE	5565	chr10	117553631	117553994	Non-heritable	0.0847103655840953	0.929766224996248	657	AA	363	8.62443194208584	TRUE	TRUE
chr1_161532039_161533288	psi	p60921	ENSG00000298116|A5	1307	chr1	161532039	161533288	Non-heritable	0.0897203502062817	0.786852510488336	304	AA	1249	7.17625453201714	TRUE	TRUE
chr10_1180946_1181204	psi	p480249	LINC00200|AL	0	chr10	1180946	1181204	Heritable	0.124415618268907	0.926837139579292	617	AA	258	0	TRUE	TRUE
chr10_11835723_11836094	psi	p169754	PROSER2|AF	0	chr10	11835723	11836094	Heritable	0.1289420864658	0.933590730210086	575	AA	371	0	TRUE	TRUE
chr10_11870160_11870536	psi	p645610	PROSER2-AS1|SE	0	chr10	11870160	11870536	Non-heritable	0.0927258007552337	0.898001547313331	605	AA	376	0	TRUE	TRUE
chr10_1187063_1188048	psi	p480249	LINC00200|AL	0	chr10	1187063	1188048	Heritable	0.112739243359795	0.910649871576206	598	AA	985	0	TRUE	TRUE
chr10_118818717_118819045	psi	p250763	LINC03036|AF	28540	chr10	118818717	118819045	Non-heritable	0.0366940588260038	0.90304508760977	509	AA	328	10.2590969289594	FALSE	TRUE
chr10_11906854_11907168	psi	p231651	PROSER2-AS1|AF	4921	chr10	11906854	11907168	Heritable	0.106151701310353	0.882453273800667	592	AA	314	8.501470230951	TRUE	TRUE
chr10_119121320_119121787	psi	p612468	DENND10|SE	3800	chr10	119121320	119121787	Heritable	0.687236943801355	0.900291627625696	509	AA	467	8.24301946898925	TRUE	TRUE
chr10_119177911_119177965	psi	p24034	ENSG00000307533|MX	1056	chr10	119177911	119177965	Heritable	0.102634794401376	0.894708824548829	517	AA	54	6.96318998587024	TRUE	TRUE
chr10_119505481_119506239	psi	p4033	RGS10|MX	0	chr10	119505481	119506239	Non-heritable	0.079150954051266	0.821187770382479	397	AA	758	0	TRUE	TRUE
chr10_119544001_119544382	psi	p170005	RGS10|AF	1410	chr10	119544001	119544382	Non-heritable	0.081228507170887	0.78793340981999	395	AA	381	7.25205395185281	TRUE	TRUE
chr1_161605799_161605928	psi	p63790	ENSG00000310476|A5	4491	chr1	161605799	161605928	Heritable	0.162511491703134	0.774724363929766	330	AA	129	8.41005331585834	TRUE	TRUE
chr10_119818395_119818890	psi	p209838	INPP5F|AF	0	chr10	119818395	119818890	Heritable	0.159757843932599	0.858181349249824	415	AA	495	0	TRUE	TRUE
chr10_1199980_1201244	psi	p480249	LINC00200|AL	0	chr10	1199980	1201244	Non-heritable	0.0885084258875235	0.939686239185737	617	AA	1264	0	TRUE	TRUE
chr10_120011360_120012189	psi	p68709	SEC23IP|A3	78351	chr10	120011360	120012189	Non-heritable	0.0710694895874862	0.847068270909857	403	AA	829	11.2689667739421	FALSE	TRUE
chr10_120127763_120128765	psi	p68709	SEC23IP|A3	194754	chr10	120127763	120128765	Heritable	0.434931831840992	0.822012657187631	420	AA	1002	12.1794976373444	FALSE	FALSE
chr10_120458413_120459141	psi	p211701	PLPP4|AF	0	chr10	120458413	120459141	Non-heritable	0.0866803789947486	0.808779816575563	500	AA	728	0	TRUE	TRUE
chr10_120843224_120843767	psi	p647058	WDR11-DT|SE	0	chr10	120843224	120843767	Heritable	0.474900242692901	0.879552872901281	553	AA	543	0	TRUE	TRUE
chr10_120917794_120918293	psi	p418980	WDR11|RI	11017	chr10	120917794	120918293	Non-heritable	0.0928350098380549	0.918898328012295	579	AA	499	9.30728557803266	FALSE	TRUE
chr10_120946282_120946862	psi	p106111	ENSG00000310027|A3	7407	chr10	120946282	120946862	Heritable	0.110503010497762	0.925292440783156	597	AA	580	8.91031577632602	TRUE	TRUE
chr10_120949495_120949995	psi	p106111	ENSG00000310027|A3	4274	chr10	120949495	120949995	Non-heritable	0.0689806428177155	0.870383373010114	595	AA	500	8.36053938137086	TRUE	TRUE
chr10_120980175_120980391	psi	p96356	ENSG00000278484|A3	5183	chr10	120980175	120980391	Non-heritable	0.0240955695234459	0.762106255804768	601	AA	216	8.55333223803211	TRUE	TRUE
chrX_123858801_123859001	psi	p127342	XIAP|AF	903	chrX	123858801	123859001	Heritable	0.115418341906102	0.85038888240385	333	AA	200	6.80682936039218	TRUE	TRUE
chr1_161611399_161611864	psi	p690519	ENSG00000310476|SE	0	chr1	161611399	161611864	Non-heritable	0.0917056444779913	0.775907782484848	331	AA	465	0	TRUE	TRUE
chr10_121023847_121026003	psi	p96356	ENSG00000278484|A3	27249	chr10	121023847	121026003	Heritable	0.158033692353083	0.903136626517765	624	AA	2156	10.2128088000914	FALSE	TRUE
chr10_121131637_121132159	psi	p684788	ENSG00000296663|SE	0	chr10	121131637	121132159	Non-heritable	0.0536337130218979	0.839347591850562	585	AA	522	0	TRUE	TRUE
chr10_121648728_121648946	psi	p114472	FGFR2|AF	50765	chr10	121648728	121648946	Non-heritable	0.073362569282295	0.93386315926621	676	AA	218	10.8349821181526	FALSE	TRUE
chr10_122165346_122165870	psi	p619449	TACC2|SE	0	chr10	122165346	122165870	Non-heritable	0.0863836583416623	0.93662525160636	574	AA	524	0	TRUE	TRUE
chr10_122460662_122460843	psi	p181927	HTRA1|AF	0	chr10	122460662	122460843	Heritable	0.144477936841347	0.92324910728091	550	AA	181	0	TRUE	TRUE
chr10_122463253_122463541	psi	p181927	HTRA1|AF	0	chr10	122463253	122463541	Non-heritable	0.0946874643782987	0.924572683148969	547	AA	288	0	TRUE	TRUE
chr10_122818512_122819028	psi	p59585	ENSG00000293396|A5	0	chr10	122818512	122819028	Heritable	0.101087366098978	0.871832528542328	412	AA	516	0	TRUE	TRUE
chr10_122879100_122879388	psi	p101608	ENSG00000293310|A3	371	chr10	122879100	122879388	Heritable	0.107078794839951	0.87952628019657	410	AA	288	5.91889385427315	TRUE	TRUE
chr10_122982754_122983461	psi	p635539	PSTK|SE	0	chr10	122982754	122983461	Heritable	0.724312754948042	0.857672734733522	416	AA	707	0	TRUE	TRUE
chr10_12303553_12303707	psi	p636443	CAMK1D|SE	46202	chr10	12303553	12303707	Non-heritable	0.0785816118176357	0.933763324847298	739	AA	154	10.7408000100266	FALSE	TRUE
chr1_161612155_161613311	psi	p690519	ENSG00000310476|SE	0	chr1	161612155	161613311	Heritable	0.223115234322757	0.778881031230027	337	AA	1156	0	TRUE	TRUE
chr10_12323228_12323539	psi	p636443	CAMK1D|SE	26370	chr10	12323228	12323539	Heritable	0.196154136482619	0.876492426733302	757	AA	311	10.1800202005092	FALSE	TRUE
chr10_1235178_1235322	psi	p480249	LINC00200|AL	0	chr10	1235178	1235322	Heritable	0.112704272806387	0.918502435876336	616	AA	144	0	TRUE	TRUE
chr10_123970499_123970919	psi	p412129	ENSG00000307961|AF	0	chr10	123970499	123970919	Heritable	0.285028157056855	0.908933027072357	739	AA	420	0	TRUE	TRUE
chr10_123973307_123973442	psi	p412129	ENSG00000307961|AF	0	chr10	123973307	123973442	Non-heritable	0.0990195877234001	0.935055066751838	731	AA	135	0	TRUE	TRUE
chr10_123991414_123992311	psi	p412129	ENSG00000307961|AF	0	chr10	123991414	123992311	Non-heritable	0.050757746093853	0.832095833251721	742	AA	897	0	TRUE	TRUE
chr10_12405523_12406195	psi	p636443	CAMK1D|SE	0	chr10	12405523	12406195	Non-heritable	0.0526595181130632	0.934203583866674	760	AA	672	0	TRUE	TRUE
chr10_124171794_124172707	psi	p198429	CHST15|AF	78324	chr10	124171794	124172707	Heritable	0.151887586433578	0.952986010236684	745	AA	913	11.2686221158204	FALSE	TRUE
chr10_124355065_124355374	psi	p400269	ENSG00000297515|AF	12816	chr10	124355065	124355374	Heritable	0.139285360020956	0.927364905640465	616	AA	309	9.45852769372982	FALSE	TRUE
chr10_124521440_124522237	psi	p608236	LHPP|SE	0	chr10	124521440	124522237	Heritable	0.103721271185599	0.92087924163959	572	AA	797	0	TRUE	TRUE
chr10_124525032_124525116	psi	p608236	LHPP|SE	0	chr10	124525032	124525116	Heritable	0.109263089373216	0.920312698811916	579	AA	84	0	TRUE	TRUE
chr1_161620745_161622395	psi	p76711	FCGR3B|A3	7490	chr1	161620745	161622395	Heritable	0.210896190488099	0.799960645116554	329	AA	1650	8.92145757894788	TRUE	TRUE
chr10_124534134_124534650	psi	p608236	LHPP|SE	0	chr10	124534134	124534650	Heritable	0.440177389909202	0.881660525763625	550	AA	516	0	TRUE	TRUE
chr10_124540342_124540520	psi	p608236	LHPP|SE	0	chr10	124540342	124540520	Non-heritable	0.0880261165056612	0.859583547666469	559	AA	178	0	TRUE	TRUE
chr10_124567344_124567689	psi	p608236	LHPP|SE	0	chr10	124567344	124567689	Non-heritable	0.0803996028001157	0.841585764393182	589	AA	345	0	TRUE	TRUE
chr10_124589018_124589298	psi	p608236	LHPP|SE	0	chr10	124589018	124589298	Non-heritable	0.0913711702456271	0.942574311907902	636	AA	280	0	TRUE	TRUE
chr10_124589832_124590474	psi	p608236	LHPP|SE	0	chr10	124589832	124590474	Non-heritable	0.0950227328388154	0.916603439093634	645	AA	642	0	TRUE	TRUE
chr10_124592664_124593099	psi	p608236	LHPP|SE	0	chr10	124592664	124593099	Non-heritable	0.0875988748419752	0.918663621796852	645	AA	435	0	TRUE	TRUE
chr10_124604259_124607201	psi	p608236	LHPP|SE	0	chr10	124604259	124607201	Non-heritable	0.0545384429040642	0.938404494845422	644	AA	2942	0	TRUE	TRUE
chr10_124609762_124610274	psi	p608236	LHPP|SE	0	chr10	124609762	124610274	Non-heritable	0.0727622472861563	0.874148369653383	646	AA	512	0	TRUE	TRUE
chr10_124646409_124646508	psi	p453613	FAM53B|AL	0	chr10	124646409	124646508	Non-heritable	0.0668189834195104	0.884559124848531	663	AA	99	0	TRUE	TRUE
chr10_124670992_124671318	psi	p453613	FAM53B|AL	0	chr10	124670992	124671318	Non-heritable	0.056403414263198	0.894854615385685	675	AA	326	0	TRUE	TRUE
chr1_161764940_161765176	psi	p471411	ATF6-DT|AL	0	chr1	161764940	161765176	Non-heritable	0.0926336404208951	0.814215248871785	349	AA	236	0	TRUE	TRUE
chr10_124704303_124704638	psi	p652023	FAM53B-AS1|SE	0	chr10	124704303	124704638	Non-heritable	0.0618100798283637	0.940761509331782	661	AA	335	0	TRUE	TRUE
chr10_124724626_124725042	psi	p205203	FAM53B|AF	0	chr10	124724626	124725042	Non-heritable	0.0665669926224216	0.942802062496998	693	AA	416	0	TRUE	TRUE
chr10_125000450_125000834	psi	p79541	CTBP2|A3	2485	chr10	125000450	125000834	Non-heritable	0.084970623531497	0.909489069049285	558	AA	384	7.81843027207066	TRUE	TRUE
chr10_125001531_125001929	psi	p38322	CTBP2|A5	1562	chr10	125001531	125001929	Heritable	0.101014598958812	0.926463714005803	554	AA	398	7.35436233042148	TRUE	TRUE
chr10_125004910_125005419	psi	p192320	CTBP2|AF	0	chr10	125004910	125005419	Non-heritable	0.0823148594141536	0.80057741179077	566	AA	509	0	TRUE	TRUE
chr10_125006983_125007563	psi	p192320	CTBP2|AF	0	chr10	125006983	125007563	Non-heritable	0.061672441223556	0.901821321834533	556	AA	580	0	TRUE	TRUE
chr10_125023385_125023661	psi	p192320	CTBP2|AF	0	chr10	125023385	125023661	Non-heritable	0.081714589959562	0.899153335217143	546	AA	276	0	TRUE	TRUE
chr10_125773855_125774417	psi	p625201	MMP21|SE	23	chr10	125773855	125774417	Heritable	0.110820379225488	0.890940925107895	509	AA	562	3.17805383034795	TRUE	TRUE
chr10_126041930_126042612	psi	p424492	FANK1|RI	32556	chr10	126041930	126042612	Heritable	0.219982953353188	0.894719775372223	600	AA	682	10.3907476782794	FALSE	TRUE
chr10_12605814_12606481	psi	p636443	CAMK1D|SE	0	chr10	12605814	12606481	Heritable	0.125264833776937	0.950406766568165	850	AA	667	0	TRUE	TRUE
chr1_161994636_161995314	psi	p76707	OLFML2B|A3	5023	chr1	161994636	161995314	Non-heritable	0.0592977408903514	0.817502395812296	430	AA	678	8.52198170814804	TRUE	TRUE
chr10_12634644_12634867	psi	p636443	CAMK1D|SE	0	chr10	12634644	12634867	Non-heritable	0.0535473475894626	0.96399664603477	871	AA	223	0	TRUE	TRUE
chr10_126881623_126882350	psi	p172956	C10orf90|AF	83070	chr10	126881623	126882350	Heritable	0.400659214998944	0.900463734165014	724	AA	727	11.3274509428009	FALSE	TRUE
chr10_126906516_126906883	psi	p84323	ENSG00000223528|A3	93535	chr10	126906516	126906883	Heritable	0.100211578497519	0.888409449547642	724	AA	367	11.446101667911	FALSE	TRUE
chr10_12728599_12728756	psi	p636443	CAMK1D|SE	61862	chr10	12728599	12728756	Heritable	0.163215729609848	0.942284555657328	890	AA	157	11.0326775416684	FALSE	TRUE
chr10_127395592_127396182	psi	p638789	INSYN2A|SE	220379	chr10	127395592	127396182	Heritable	0.172734714963164	0.913009418097342	713	AA	590	12.3031086080418	FALSE	FALSE
chr10_127473514_127474924	psi	p638789	INSYN2A|SE	298301	chr10	127473514	127474924	Heritable	0.673966772528473	0.93158382557798	673	AA	1410	12.6058616751401	FALSE	FALSE
chr10_12760472_12760729	psi	p636443	CAMK1D|SE	93735	chr10	12760472	12760729	Non-heritable	0.0570198325701313	0.973296388277287	942	AA	257	11.448237599348	FALSE	TRUE
chr10_127739186_127739292	psi	p616522	PTPRE|SE	168016	chr10	127739186	127739292	Heritable	0.101718298076395	0.943413034830745	734	AA	106	12.0318204437422	FALSE	FALSE
chr10_128000711_128002149	psi	p155249	PTPRE|AF	0	chr10	128000711	128002149	Non-heritable	0.0975350307712098	0.914591300742321	670	AA	1438	0	TRUE	TRUE
chr10_128069059_128069144	psi	p31802	PTPRE|A5	1756	chr10	128069059	128069144	Non-heritable	0.0219468975395326	0.843705237768462	683	AA	85	7.4713630881871	TRUE	TRUE
