cohort	tissue	population	modality	vmr_id	seqnames	start	end	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta	vmr_length	num_snps	chromatin_state	cpg_density_proxy	h2_category	h2_unscaled	r_squared_cv	methylation_variance	min_distance	any_sig_fdr_05	any_sig_fdr_10	h2_scaled	log_vmr_length	log_num_snps	log_min_distance	log_max_abs_beta
BA_only	hippocampus	AA	expression_nearest_gene	chr6_29653598_29653865	chr6	29653598	29653865	1	1	0	0	0.121885766581756	0.737402738910168	0.0531614884897552	-0.0531614884897552	267	171	Genic/other	1	Non-heritable	0.0805385047480127	0.478638690693922	0.0113125172625432	63097	0	0	0.805385047480127	5.58724865840025	5.14749447681345	11.0524443523059	-2.93442085723951
BA_only	hippocampus	AA	expression_nearest_gene	chr6_29656215_29661106	chr6	29656215	29661106	1	1	0	0	0.64626676831914	0.960439934100494	0.0184997480932286	0.0184997480932286	4891	176	Promoter	0	Non-heritable	0.0367756468210483	0.471178550228752	0.00970014238459752	65714	0	0	0.367756468210483	8.49515206053936	5.17614973257383	11.0930824889161	-3.98999762302505
BA_only	hippocampus	AA	expression_nearest_gene	chr6_29680459_29681358	chr6	29680459	29681358	1	1	0	0	0.283881560530984	0.849709904221785	0.0261573327638662	0.0261573327638662	899	182	Promoter	0	Heritable	0.594561088029086	0.879520153351411	0.0270977148856131	89958	0	0	5.94561088029086	6.80128303447162	5.20948615284142	11.4071092899599	-3.64362533385717
BA_only	hippocampus	AA	expression_nearest_gene	chr6_29701961_29702860	chr6	29701961	29702860	1	1	0	0	0.34190485373492	0.877455659707559	0.0379725877179638	0.0379725877179638	899	174	Intergenic	0	Heritable	0.158324441003653	0.811605843479413	0.01020560857561	111460	0	0	1.58324441003653	6.80128303447162	5.16478597392351	11.6214300329117	-3.27089049206773
BA_only	hippocampus	AA	expression_nearest_gene	chr6_29712798_29714145	chr6	29712798	29714145	1	1	0	0	0.994642652708352	0.999985486788992	0.000276586570046235	-0.000276586570046235	1347	168	Intergenic	0	Heritable	0.523927522404564	0.825713670623593	0.00978473807886691	122297	0	0	5.23927522404564	7.20563517641036	5.12989871492307	11.7142159683118	-8.1929505392218
BA_only	hippocampus	AA	expression_nearest_gene	chr6_29870303_29872384	chr6	29870303	29872384	1	1	0	0	0.597684554377874	0.948258153022318	0.216024295957621	-0.216024295957621	2081	188	Genic/other	0	Heritable	0.599606519059525	0.896392535541632	0.00719592306783332	0	0	0	5.99606519059525	7.64060382639363	5.24174701505964	0	-1.53236435004715
BA_only	hippocampus	AA	expression_nearest_gene	chr6_2990893_2991199	chr6	2990893	2991199	1	1	0	0	0.733010229943036	0.975229828873653	0.121405100876956	0.121405100876956	306	701	Genic/other	1	Heritable	0.18432897774932	0.940782683781766	0.0116150042632594	0	0	0	1.8432897774932	5.72358510195238	6.55393340402581	0	-2.10862230176221
BA_only	hippocampus	AA	expression_nearest_gene	chr6_31099572_31101532	chr6	31099572	31101532	1	1	0	0	0.512270205562957	0.922766293185213	0.0211998014140998	0.0211998014140998	1960	267	Intergenic	0	Heritable	0.55105317147314	0.904273699461926	0.0100894548190082	192375	0	0	5.5105317147314	7.58069975222456	5.59098698051086	12.1672070693083	-3.85376299290507
BA_only	hippocampus	AA	expression_nearest_gene	chr6_31128427_31129301	chr6	31128427	31129301	1	1	0	0	0.5030734874311	0.921411406315203	0.0286584992009957	0.0286584992009957	874	280	Genic/other	0	Non-heritable	0.0534780681053758	0.693615362492487	0.0061726570407418	164606	0	0	0.534780681053758	6.77308037565554	5.63835466933375	12.0113160936599	-3.55230487464837
BA_only	hippocampus	AA	expression_nearest_gene	chr6_31209684_31211123	chr6	31209684	31211123	1	1	0	0	0.28515457941438	0.85067056186158	0.0351601256521017	0.0351601256521017	1439	277	Intergenic	0	Heritable	0.553054697936716	0.875073260053352	0.00977226492582904	82784	0	0	5.53054697936716	7.27170370688737	5.62762111369064	11.3240021645417	-3.34784234803547
BA_only	hippocampus	AA	expression_nearest_gene	chr6_31245675_31246568	chr6	31245675	31246568	1	1	0	0	0.495863087246364	0.921411406315203	0.020708905717579	0.020708905717579	893	286	Intergenic	0	Heritable	0.179251947723827	0.797282642324014	0.0128435357578375	47339	0	0	1.79251947723827	6.7945865808765	5.65948221575962	10.765110883068	-3.87719096044601
BA_only	hippocampus	AA	expression_nearest_gene	chr6_31251808_31253072	chr6	31251808	31253072	1	1	0	0	0.919763706629857	0.995434551744832	0.00406790732982141	-0.00406790732982141	1264	282	Intergenic	0	Heritable	0.292916255315305	0.885915347315007	0.00653561671020269	40835	0	0	2.92916255315305	7.1420365747068	5.64544689764324	10.6173193242889	-5.50462412307179
BA_only	hippocampus	AA	expression_nearest_gene	chr6_31260568_31266915	chr6	31260568	31266915	1	1	0	0	0.187313206068467	0.796008732014767	0.0355507495769145	0.0355507495769145	6347	285	Intergenic	0	Heritable	0.77264537756433	0.912481585438219	0.0143431275458111	26992	0	0	7.7264537756433	8.75573753930647	5.65599181081985	10.2033328521137	-3.33679375652192
BA_only	hippocampus	AA	expression_nearest_gene	chr6_3126544_3126749	chr6	3126544	3126749	1	1	0	0	0.284742195515705	0.85033162490939	0.420805708296607	-0.420805708296607	205	686	Promoter	0	Heritable	0.112356274922018	0.967618904390962	0.00714722662668611	0	0	0	1.12356274922018	5.32300997913841	6.53233429222235	0	-0.865584028543062
BA_only	hippocampus	AA	expression_nearest_gene	chr6_31269006_31270348	chr6	31269006	31270348	1	1	0	0	0.105473721464913	0.732418604591738	0.0451214782573992	0.0451214782573992	1342	267	Promoter	2	Heritable	0.589347615135973	0.886961346594115	0.0133020254437587	23559	0	0	5.89347615135973	7.20191631753163	5.59098698051086	10.0673056377655	-3.09839668790813
BA_only	hippocampus	AA	expression_nearest_gene	chr6_31270974_31271086	chr6	31270974	31271086	1	1	0	0	0.251094406645757	0.827412876426345	0.0403554700270838	0.0403554700270838	112	262	Promoter	2	Heritable	0.174743099804017	0.836508975996423	0.00791105565898099	22821	0	0	1.74743099804017	4.71849887129509	5.57215403217777	10.0354802619946	-3.21002808116854
BA_only	hippocampus	AA	expression_nearest_gene	chr6_31273007_31273359	chr6	31273007	31273359	1	1	0	0	0.248882227925142	0.827412876426345	0.040561939064294	0.040561939064294	352	269	Promoter	1	Heritable	0.101143218938223	0.782874143487316	0.00934079142899704	20548	0	0	1.01143218938223	5.8636311755981	5.59842195899838	9.93056755693987	-3.20492486700036
BA_only	hippocampus	AA	expression_nearest_gene	chr6_31274404_31275693	chr6	31274404	31275693	1	1	0	0	0.0797731433959098	0.701126849370053	0.069260319546464	0.069260319546464	1289	268	Promoter	1	Heritable	0.179436908388264	0.817024793579181	0.00618148702739139	18214	0	0	1.79436908388264	7.16162200293919	5.59471137960184	9.81000070944266	-2.66988298191257
BA_only	hippocampus	AA	expression_nearest_gene	chr6_31299355_31301217	chr6	31299355	31301217	1	1	0	0	0.051623605211187	0.620304308128674	0.0697266800528241	0.0697266800528241	1862	264	Genic/other	0	Heritable	0.597101427285449	0.876357557841459	0.00822553191675273	0	0	0	5.97101427285449	7.52940645783701	5.57972982598622	0	-2.66317210692657
BA_only	hippocampus	AA	expression_nearest_gene	chr6_31307866_31308133	chr6	31307866	31308133	1	1	1	1	0.000436746324373791	0.039383125076141	0.114086787365973	-0.114086787365973	267	265	Enhancer	1	Heritable	0.221718888900639	0.804324185481557	0.0113307238062962	6223	1	1	2.21718888900639	5.58724865840025	5.5834963087817	8.73616806585823	-2.17079573988739
BA_only	hippocampus	AA	expression_nearest_gene	chr6_31312130_31313165	chr6	31312130	31313165	1	1	0	0	0.251257832880619	0.827412876426345	0.0336809378619225	0.0336809378619225	1035	263	Genic/other	1	Heritable	0.118632061389864	0.833365718955964	0.0141716213852287	10487	0	0	1.18632061389864	6.94215670569947	5.57594910314632	9.25798702544354	-3.3908229468353
BA_only	hippocampus	AA	expression_nearest_gene	chr6_31317425_31321140	chr6	31317425	31321140	1	1	0	0	0.603853104782663	0.949280612065011	0.0142641686963991	-0.0142641686963991	3715	264	Intergenic	0	Heritable	0.490440537291854	0.840669124407327	0.0180129226304079	15782	0	0	4.90440537291854	8.22013395715186	5.57972982598622	9.66668869039892	-4.25000387070959
BA_only	hippocampus	AA	expression_nearest_gene	chr6_31326277_31326607	chr6	31326277	31326607	1	1	0	0	0.73203068433012	0.975229828873653	0.0049587322670915	-0.0049587322670915	330	261	Intergenic	0	Heritable	0.583090557753608	0.890603587635026	0.0640055560051269	24634	0	0	5.83090557753608	5.79909265446053	5.5683445037611	10.1119234749781	-5.30660314558409
BA_only	hippocampus	AA	expression_nearest_gene	chr6_31440600_31440818	chr6	31440600	31440818	1	1	0	0	0.381432913208664	0.892892564213561	0.330023305600215	0.330023305600215	218	262	Promoter	0	Heritable	0.311938568677438	0.75930737979267	0.00847701596819532	39154	0	0	3.11938568677438	5.38449506278909	5.57215403217777	10.575283407185	-1.10859197368346
BA_only	hippocampus	AA	expression_nearest_gene	chr6_31682958_31683485	chr6	31682958	31683485	1	1	0	0	0.403018381476232	0.896124495504375	0.0268405557639477	-0.0268405557639477	527	209	Promoter	1	Heritable	0.207729741483216	0.743083560743946	0.00831653264291711	17543	0	0	2.07729741483216	6.26720054854136	5.34710753071747	9.77246729009772	-3.61784088796715
BA_only	hippocampus	AA	expression_nearest_gene	chr6_31817321_31817860	chr6	31817321	31817860	1	1	0	0	0.0491322607068178	0.613857281361085	0.041052002626336	-0.041052002626336	539	231	Genic/other	2	Non-heritable	0.0801409689557929	0.727663253821078	0.00985886292212319	59947	0	0	0.801409689557929	6.289715570909	5.44673737166631	11.0012327987649	-3.19291541562939
BA_only	hippocampus	AA	expression_nearest_gene	chr6_3195522_3196854	chr6	3195522	3196854	1	1	1	1	6.58154669788322e-07	0.000167192628097022	1.28567407059028	1.28567407059028	1332	667	Promoter	0	Heritable	0.426175065033941	0.935484175897037	0.0135479801867266	0	1	1	4.26175065033941	7.19443685110034	6.50428817353665	0	0.251283157139965
BA_only	hippocampus	AA	expression_nearest_gene	chr6_32096046_32096398	chr6	32096046	32096398	1	1	0	0	0.53499951912494	0.928162336388398	0.0158138536650451	-0.0158138536650451	352	182	Genic/other	1	Heritable	0.104432523686365	0.698507708104487	0.00995779960561838	73631	0	0	1.04432523686365	5.8636311755981	5.20948615284142	11.2068349928351	-4.14686827652618
BA_only	hippocampus	AA	expression_nearest_gene	chr6_32163794_32164227	chr6	32163794	32164227	1	1	0	0	0.944233818548648	0.996015697408073	0.00213527335476864	0.00213527335476864	433	186	Promoter	1	Non-heritable	0.0771810393618871	0.680295869283122	0.00810696395785137	5802	0	0	0.771810393618871	6.07073772800249	5.23110861685459	8.66613030419061	-6.14915592224673
BA_only	hippocampus	AA	expression_nearest_gene	chr6_3224754_3224888	chr6	3224754	3224888	1	1	0	0	0.145390493313058	0.766883188049331	1.24779621181097	-1.24779621181097	134	691	Genic/other	1	Heritable	0.122713587863539	0.969870231410919	0.00741532158597586	0	0	0	1.22713587863539	4.89783979995091	6.53958595561767	0	0.221378972809672
BA_only	hippocampus	AA	expression_nearest_gene	chr6_32393029_32393938	chr6	32393029	32393938	1	1	0	0	0.0329945491311929	0.543100753159477	1.70490009606745	1.70490009606745	909	220	Genic/other	0	Heritable	0.33583749990609	0.880935263832527	0.0126763355421571	0	0	0	3.3583749990609	6.81234509417748	5.39816270151775	0	0.533506520202344
BA_only	hippocampus	AA	expression_nearest_gene	chr6_32459540_32460769	chr6	32459540	32460769	1	1	0	0	0.788382835381116	0.984966165662788	0.220680374677568	0.220680374677568	1229	239	Enhancer	0	Heritable	0.192367682449128	0.792234010138332	0.012460642174245	51776	0	0	1.92367682449128	7.11395610956603	5.48063892334199	10.8547013141995	-1.51103984743293
BA_only	hippocampus	AA	expression_nearest_gene	chr6_32472588_32473655	chr6	32472588	32473655	1	1	1	1	8.78614106191875e-08	3.16912288042078e-05	6.67563699981143	6.67563699981143	1067	245	Promoter	0	Heritable	0.267675604260147	0.886053482153493	0.00835395927930339	43697	1	1	2.67675604260147	6.97260625130175	5.50533153593236	10.685057613446	1.89846463191444
BA_only	hippocampus	AA	expression_nearest_gene	chr6_32477130_32480856	chr6	32477130	32480856	1	1	1	1	0.000100571793722494	0.0128360553957201	5.04430064975001	5.04430064975001	3726	251	Intergenic	0	Heritable	0.580967346416344	0.917818624663877	0.00901771462156158	36496	1	1	5.80967346416344	8.22309055116153	5.52942908751142	10.5049853444118	1.61825902373106
BA_only	hippocampus	AA	expression_nearest_gene	chr6_32534789_32535711	chr6	32534789	32535711	1	1	1	1	9.07690462479155e-11	7.53020007672707e-08	3.73428847909294	3.73428847909294	922	289	Intergenic	0	Heritable	0.187430988915976	0.884790815751053	0.0342704179320494	4501	1	1	1.87430988915976	6.82654522355659	5.66988092298052	8.41227702146668	1.31755730220287
BA_only	hippocampus	AA	expression_nearest_gene	chr6_32548589_32549020	chr6	32548589	32549020	1	1	0	0	0.0883854906941765	0.705044260383546	0.581131762938659	-0.581131762938659	431	289	Intergenic	0	Heritable	0.210933307120073	0.881155425691033	0.0175854755095578	3692	0	0	2.10933307120073	6.06610809010375	5.66988092298052	8.21419441485256	-0.542777744165296
BA_only	hippocampus	AA	expression_nearest_gene	chr6_32550212_32551702	chr6	32550212	32551702	1	1	0	0	0.017776405259518	0.434852661345376	0.822896526081004	-0.822896526081004	1490	290	Promoter	0	Heritable	0.213427502525026	0.896696620312904	0.016884777915352	1010	0	0	2.13427502525026	7.30653139893951	5.67332326717149	6.91869521902047	-0.194924801783869
BA_only	hippocampus	AA	expression_nearest_gene	chr6_32580544_32581506	chr6	32580544	32581506	1	1	0	0	0.259607932473558	0.832189879366553	0.329277470391299	-0.329277470391299	962	309	Genic/other	1	Heritable	0.202534466308733	0.919708842562679	0.0255811534503683	20521	0	0	2.02534466308733	6.86901445066571	5.73657229747919	9.92925276042215	-1.11085447823861
BA_only	hippocampus	AA	expression_nearest_gene	chr6_32584220_32585365	chr6	32584220	32585365	1	1	1	1	5.29553073810043e-05	0.0073219538338802	1.36765240530065	1.36765240530065	1145	323	Promoter	2	Heritable	0.265797234675965	0.902793539962912	0.0171085032527919	24197	1	1	2.65797234675965	7.04315991598834	5.78074351579233	10.0940252641014	0.313095704533396
BA_only	hippocampus	AA	expression_nearest_gene	chr6_32586366_32588404	chr6	32586366	32588404	1	1	1	1	0.000430478555548821	0.039383125076141	1.02044198568266	-1.02044198568266	2038	316	Enhancer	2	Heritable	0.261524069321843	0.897672811652168	0.0225505483121231	26343	1	1	2.61524069321843	7.61972421378267	5.75890177387728	10.1789958240562	0.0202358625368859
BA_only	hippocampus	AA	expression_nearest_gene	chr6_32589627_32590360	chr6	32589627	32590360	1	1	0	0	0.00534784191082537	0.22514985377797	0.891691247062903	-0.891691247062903	733	326	Promoter	0	Heritable	0.540347153667211	0.87746687860009	0.0189097299438145	29604	0	0	5.40347153667211	6.59714570188665	5.78996017089725	10.2956985449659	-0.114635330685936
BA_only	hippocampus	AA	expression_nearest_gene	chr6_32600670_32603022	chr6	32600670	32603022	1	1	0	0	0.00280517923779123	0.162552726607004	0.727952481522209	-0.727952481522209	2352	321	Intergenic	0	Heritable	0.500501257969877	0.89557240518337	0.0308380591085133	40647	0	0	5.00501257969877	7.76302130901852	5.77455154554441	10.6127049132736	-0.31751949181297
BA_only	hippocampus	AA	expression_nearest_gene	chr6_32609040_32612724	chr6	32609040	32612724	1	1	0	0	0.0173698039419579	0.432861185441085	0.954461689470978	-0.954461689470978	3684	325	Enhancer	0	Heritable	0.339930900148504	0.892969437425825	0.0116446944536641	49017	0	0	3.39930900148504	8.2117543973752	5.78689738136671	10.7999428565762	-0.0466077628959275
BA_only	hippocampus	AA	expression_nearest_gene	chr6_32629608_32631336	chr6	32629608	32631336	1	1	0	0	0.424046344129173	0.899901696009976	0.174426037873629	0.174426037873629	1728	315	Genic/other	0	Heritable	0.461899109389539	0.862516715795093	0.0550845214141219	69585	0	0	4.61899109389539	7.454719949364	5.75574221358691	11.150318676664	-1.74625442158635
BA_only	hippocampus	AA	expression_nearest_gene	chr6_32636760_32637506	chr6	32636760	32637506	1	1	0	0	0.192458406852553	0.798317471624388	0.339242367885808	-0.339242367885808	746	319	Promoter	0	Heritable	0.28865265189932	0.878752285824301	0.0345118689168638	76737	0	0	2.8865265189932	6.61472560020376	5.76832099579377	11.2481523014337	-1.08104044806323
BA_only	hippocampus	AA	expression_nearest_gene	chr6_32639041_32643916	chr6	32639041	32643916	1	1	1	1	0.000124671587028515	0.0156708406967964	0.925829852658026	-0.925829852658026	4875	326	Enhancer	0	Heritable	0.393999091884591	0.904769506713982	0.0351953551170608	79018	1	1	3.93999091884591	8.49187538343195	5.78996017089725	11.2774436088613	-0.0770647948476904
BA_only	hippocampus	AA	expression_nearest_gene	chr6_3285063_3285287	chr6	3285063	3285287	1	1	0	0	0.560330711455943	0.933673391003097	0.229101987288473	-0.229101987288473	224	672	Promoter	0	Non-heritable	0.0799272537018397	0.967235708696734	0.00711037162324096	0	0	0	0.799272537018397	5.41164605185504	6.51174532964473	0	-1.47358797158394
BA_only	hippocampus	AA	expression_nearest_gene	chr6_32939608_32941124	chr6	32939608	32941124	1	1	0	0	0.843365172083542	0.986673261281905	0.118515895589636	0.118515895589636	1516	278	Promoter	0	Non-heritable	0.0642544846404386	0.806798687871093	0.00844546964985396	35849	0	0	0.642544846404386	7.32383056620232	5.63121178182137	10.4870988460278	-2.13270810302912
BA_only	hippocampus	AA	expression_nearest_gene	chr6_33064885_33065535	chr6	33064885	33065535	1	1	0	0	0.219234968325591	0.811566689011879	0.0261392219267111	0.0261392219267111	650	297	Genic/other	0	Heritable	0.596648193561759	0.853944803907358	0.0491957018361888	142299	0	0	5.96648193561759	6.47697236288968	5.69709348650541	11.8656927840779	-3.6443179542816
BA_only	hippocampus	AA	expression_nearest_gene	chr6_33068687_33070255	chr6	33068687	33070255	1	1	0	0	0.115411488684029	0.736861866320154	0.0559747171407248	0.0559747171407248	1568	295	Promoter	0	Heritable	0.486080208348919	0.871510789158588	0.0164934604458958	137579	0	0	4.86080208348919	7.35755620091035	5.69035945432406	11.83196084508	-2.88285499117245
