cohort	tissue	population	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
BA_only	caudate	AA	psi	chr5_13855641_13857240	chr5	13855641	13857240	Heritable	0.428102711785435	19	19	0	0	0.097443458333843	0.93967216672939	0.939967675184568	-0.939967675184568
BA_only	caudate	AA	psi	chr5_138576178_138576343	chr5	138576178	138576343	Non-heritable	0.0582344926274685	110	110	0	0	0.00129184736858086	0.564107760306617	3.65853788132458	3.65853788132458
BA_only	caudate	AA	psi	chr5_138649208_138649467	chr5	138649208	138649467	Non-heritable	0.071364011835774	133	133	0	0	0.000955432270274666	0.529617454252927	2.03080297783863	-2.03080297783863
BA_only	caudate	AA	psi	chr5_138752585_138752668	chr5	138752585	138752668	Non-heritable	0.0868418665333796	124	124	0	0	0.0253227622040076	0.879386269360273	2.88526421873056	-2.88526421873056
BA_only	caudate	AA	psi	chr5_138927643_138928187	chr5	138927643	138928187	Non-heritable	0.0278800011391334	94	94	0	0	0.00324800100681136	0.690934767290909	3.43257502086146	-3.43257502086146
BA_only	caudate	AA	psi	chr5_138928859_138929161	chr5	138928859	138929161	Non-heritable	0.0865760127921987	94	94	0	0	0.00646924875188617	0.76925805799961	2.48358494933791	2.48358494933791
BA_only	caudate	AA	psi	chr5_138945720_138946304	chr5	138945720	138946304	Non-heritable	0.0773024229973806	94	94	0	0	0.00995059903006155	0.808862325810026	6.15310649927609	6.15310649927609
BA_only	caudate	AA	psi	chr5_139011351_139011452	chr5	139011351	139011452	Non-heritable	0.0525955399491596	87	87	0	0	0.0284693247022459	0.885759432742718	2.42261217523847	-2.42261217523847
BA_only	caudate	AA	psi	chr5_139395215_139395483	chr5	139395215	139395483	Non-heritable	0.0592229374446852	179	179	0	0	0.000343879152302482	0.376961457597232	4.13179001707024	4.13179001707024
BA_only	caudate	AA	psi	chr5_139646977_139647606	chr5	139646977	139647606	Non-heritable	0.0485896837499236	124	124	0	0	0.0339251761933732	0.895570183771127	3.09054638381647	3.09054638381647
BA_only	caudate	AA	psi	chr5_139651037_139651755	chr5	139651037	139651755	Non-heritable	0.0284623989966341	123	123	0	0	0.00764188248618328	0.780352037489489	3.67478543820035	3.67478543820035
BA_only	caudate	AA	psi	chr5_139653466_139653882	chr5	139653466	139653882	Heritable	0.114514902230392	121	121	0	0	0.0100303879233335	0.808862325810026	7.07167281506513	7.07167281506513
BA_only	caudate	AA	psi	chr5_139655832_139656229	chr5	139655832	139656229	Heritable	0.143243263163217	119	119	0	0	0.00468829092921384	0.733434938524091	3.44195427560338	3.44195427560338
BA_only	caudate	AA	psi	chr5_139660335_139662018	chr5	139660335	139662018	Non-heritable	0.0671905244452929	119	119	0	0	0.000934813809763183	0.526337854531998	5.71008511464887	5.71008511464887
BA_only	caudate	AA	psi	chr5_139667389_139668470	chr5	139667389	139668470	Non-heritable	0.0222147663342947	119	119	0	0	0.00203833775585627	0.629692288314482	2.9223276725884	2.9223276725884
BA_only	caudate	AA	psi	chr5_139668776_139670720	chr5	139668776	139670720	Non-heritable	0.0479137222892366	119	119	0	0	0.000918111321043587	0.522598090982544	3.49938316907869	3.49938316907869
BA_only	caudate	AA	psi	chr5_139670918_139671789	chr5	139670918	139671789	Non-heritable	0.0751166360728772	116	116	0	0	0.00418931274829478	0.719705332470459	3.33603799214201	-3.33603799214201
BA_only	caudate	AA	psi	chr5_139675314_139675970	chr5	139675314	139675970	Non-heritable	0.0462088251695423	114	114	0	0	0.0017485604698064	0.611203885941737	5.262367040318	-5.262367040318
BA_only	caudate	AA	psi	chr5_139677374_139679418	chr5	139677374	139679418	Non-heritable	0.0332330105391149	114	114	0	0	0.00235884236654725	0.652908336641289	2.88247707341631	2.88247707341631
BA_only	caudate	AA	psi	chr5_139680652_139681045	chr5	139680652	139681045	Non-heritable	0.0891217940572837	114	114	0	0	0.000941179975234209	0.527089535424024	3.26804904700618	-3.26804904700618
BA_only	caudate	AA	psi	chr5_139681866_139682547	chr5	139681866	139682547	Non-heritable	0.0926342591721866	114	114	0	0	0.00320489006458431	0.689349810166756	3.10327619117041	3.10327619117041
BA_only	caudate	AA	psi	chr5_139683725_139684372	chr5	139683725	139684372	Non-heritable	0.0457267650442156	114	114	0	0	0.000123175491561184	0.230733022966309	9.56918547958423	9.56918547958423
BA_only	caudate	AA	psi	chr5_139685235_139685381	chr5	139685235	139685381	Non-heritable	0.0428435477166194	114	114	0	0	0.00145120029610095	0.583683885731024	6.17812234236345	6.17812234236345
BA_only	caudate	AA	psi	chr5_139686195_139687392	chr5	139686195	139687392	Non-heritable	0.0434150693274664	114	114	0	0	0.000488936098899045	0.430409731525374	7.81837391216015	7.81837391216015
BA_only	caudate	AA	psi	chr5_139696665_139696809	chr5	139696665	139696809	Heritable	0.107535198540773	110	110	0	0	0.022638499310747	0.871580493089658	3.30865177075768	-3.30865177075768
BA_only	caudate	AA	psi	chr5_139708575_139708926	chr5	139708575	139708926	Non-heritable	0.0722983613756984	110	110	0	0	0.0551824535873368	0.917155795686148	3.46359804730003	3.46359804730003
BA_only	caudate	AA	psi	chr5_139710232_139710568	chr5	139710232	139710568	Non-heritable	0.0616934285064065	110	110	0	0	0.00594964060858358	0.76258666117628	3.73996157609285	3.73996157609285
BA_only	caudate	AA	psi	chr5_139733725_139734870	chr5	139733725	139734870	Non-heritable	0.0754033830556883	89	89	0	0	0.0219658375164621	0.869815558787619	2.83998722882668	-2.83998722882668
BA_only	caudate	AA	psi	chr5_139744246_139745157	chr5	139744246	139745157	Non-heritable	0.062396191037507	89	89	0	0	0.00759613058424351	0.780151565257166	2.8944435199882	-2.8944435199882
BA_only	caudate	AA	psi	chr5_139748635_139748824	chr5	139748635	139748824	Non-heritable	0.0297335444948332	89	89	0	0	0.00847886058212775	0.791554604609409	2.33363909302458	-2.33363909302458
BA_only	caudate	AA	psi	chr5_139752739_139752885	chr5	139752739	139752885	Non-heritable	0.0736755824182276	89	89	0	0	0.0121828476774579	0.827783764672221	2.62533091844348	2.62533091844348
BA_only	caudate	AA	psi	chr5_139775064_139775597	chr5	139775064	139775597	Non-heritable	0.0812422111323062	89	89	0	0	0.0179973506905585	0.858577728775624	1.6847530159307	1.6847530159307
BA_only	caudate	AA	psi	chr5_139788680_139789173	chr5	139788680	139789173	Heritable	0.135510666557195	89	89	0	0	0.0179577314069228	0.858577728775624	3.74893318201421	-3.74893318201421
BA_only	caudate	AA	psi	chr5_139968783_139969007	chr5	139968783	139969007	Heritable	0.13591102150877	116	116	0	0	0.00492573484049275	0.741537167287496	4.06981990029401	4.06981990029401
BA_only	caudate	AA	psi	chr5_140106916_140107015	chr5	140106916	140107015	Non-heritable	0.0750875364612172	111	111	0	0	0.0030229079914302	0.686048740487858	7.76630311203526	-7.76630311203526
BA_only	caudate	AA	psi	chr5_140146506_140146641	chr5	140146506	140146641	Non-heritable	0.0546648886215053	126	126	0	0	0.00015308800140128	0.256390250464225	4.90247623919609	-4.90247623919609
BA_only	caudate	AA	psi	chr5_140362503_140362933	chr5	140362503	140362933	Heritable	0.102632524990669	135	135	0	0	7.07044706939596e-05	0.170686192862059	5.50434192395618	5.50434192395618
BA_only	caudate	AA	psi	chr5_140548278_140548430	chr5	140548278	140548430	Non-heritable	0.0748774253782435	194	194	0	0	0.00402972166917005	0.716714783881243	3.12168123923434	3.12168123923434
BA_only	caudate	AA	psi	chr5_140631800_140632249	chr5	140631800	140632249	Heritable	0.152085033506441	183	183	0	0	0.000802623842242979	0.505610400714753	2.08340475969203	2.08340475969203
BA_only	caudate	AA	psi	chr5_140710563_140710750	chr5	140710563	140710750	Heritable	0.185672953604218	164	164	0	0	0.0049192385227333	0.741307461837397	2.22040749807118	2.22040749807118
BA_only	caudate	AA	psi	chr5_140726444_140726797	chr5	140726444	140726797	Heritable	0.101196670254755	162	162	0	0	0.00675117194311761	0.771698365145129	2.38162594496816	-2.38162594496816
BA_only	caudate	AA	psi	chr5_140967453_140967617	chr5	140967453	140967617	Non-heritable	0.0495179450466904	34	34	0	0	0.0124000624127222	0.829073655353977	8.86769485696822	-8.86769485696822
BA_only	caudate	AA	psi	chr5_141339650_141341579	chr5	141339650	141341579	Non-heritable	0.0711716243437152	51	51	0	0	0.0116089764247573	0.822685311964051	2.38799616552234	2.38799616552234
BA_only	caudate	AA	psi	chr5_14145683_14146218	chr5	14145683	14146218	Non-heritable	0.0611944562895569	22	22	0	0	0.0666623083559696	0.924401115360705	1.5402795804325	-1.5402795804325
BA_only	caudate	AA	psi	chr5_1414597_1414811	chr5	1414597	1414811	Non-heritable	0.097862044449301	445	445	0	0	0.00450571333388047	0.728582550047908	9.99524537776843	9.99524537776843
BA_only	caudate	AA	psi	chr5_141485875_141486199	chr5	141485875	141486199	Non-heritable	0.0557709282752173	74	74	0	0	0.00181073856157173	0.614863286497611	3.20377476946675	3.20377476946675
BA_only	caudate	AA	psi	chr5_141488762_141491100	chr5	141488762	141491100	Non-heritable	0.0722240934495572	74	74	0	0	0.000691512878948378	0.48068993829913	3.19344773548563	3.19344773548563
BA_only	caudate	AA	psi	chr5_141495005_141496236	chr5	141495005	141496236	Non-heritable	0.0327500782694966	74	74	0	0	0.0150065683459102	0.843874934309154	3.50819879139588	-3.50819879139588
BA_only	caudate	AA	psi	chr5_141507994_141509907	chr5	141507994	141509907	Heritable	0.113722008060955	74	74	0	0	0.0120751696746444	0.827186626743004	1.80070971244752	1.80070971244752
BA_only	caudate	AA	psi	chr5_141514291_141514814	chr5	141514291	141514814	Non-heritable	0.0493321065996903	74	74	0	0	0.00428653924226238	0.722329140327559	2.71749384124082	-2.71749384124082
BA_only	caudate	AA	psi	chr5_141672900_141673661	chr5	141672900	141673661	Non-heritable	0.0940797317356326	123	123	0	0	0.0187795213456722	0.859916477312108	3.02965655437475	3.02965655437475
BA_only	caudate	AA	psi	chr5_141681472_141682870	chr5	141681472	141682870	Non-heritable	0.0566149633210774	124	124	0	0	0.00114955343099531	0.552529574441111	2.58924995073983	-2.58924995073983
BA_only	caudate	AA	psi	chr5_141692902_141693101	chr5	141692902	141693101	Non-heritable	0.038990263210559	125	125	0	0	0.000193259163563892	0.288066138600032	3.03271559544593	-3.03271559544593
BA_only	caudate	AA	psi	chr5_141703437_141703645	chr5	141703437	141703645	Heritable	0.148397362319825	125	125	0	0	0.00218356811584088	0.64207759159305	5.36661550515284	5.36661550515284
BA_only	caudate	AA	psi	chr5_141753206_141754124	chr5	141753206	141754124	Non-heritable	0.0757827172391186	177	177	0	0	6.99264325650402e-05	0.170686192862059	3.78474400635149	-3.78474400635149
BA_only	caudate	AA	psi	chr5_141811727_141812593	chr5	141811727	141812593	Non-heritable	0.0954025116207877	169	169	0	0	0.00147388994581615	0.586962764411474	2.96119704498735	2.96119704498735
BA_only	caudate	AA	psi	chr5_141874792_141875439	chr5	141874792	141875439	Non-heritable	0.0614905176482341	179	179	0	0	3.46246360190907e-05	0.117015313691062	7.41044338493288	7.41044338493288
BA_only	caudate	AA	psi	chr5_142313257_142314275	chr5	142313257	142314275	Non-heritable	0.0384581374066751	252	252	0	0	0.000614516395991345	0.463562965688279	8.19086217668206	8.19086217668206
BA_only	caudate	AA	psi	chr5_142360948_142361005	chr5	142360948	142361005	Non-heritable	0.0334468236205871	260	260	0	0	0.00121836947798484	0.557220729887722	5.20765159396813	5.20765159396813
BA_only	caudate	AA	psi	chr5_142409154_142409323	chr5	142409154	142409323	Heritable	0.10802298869309	294	294	0	0	0.00210016128547655	0.634338665698964	8.50171057978593	8.50171057978593
BA_only	caudate	AA	psi	chr5_142550007_142550945	chr5	142550007	142550945	Heritable	0.131301416034867	337	337	0	1	1.70647013508901e-05	0.0771103149423087	6.62943900503873	-6.62943900503873
BA_only	caudate	AA	psi	chr5_143093985_143094876	chr5	143093985	143094876	Heritable	0.128040455866046	39	39	0	0	0.0267779326572666	0.882369765443526	1.87279599756051	-1.87279599756051
BA_only	caudate	AA	psi	chr5_14328123_14328886	chr5	14328123	14328886	Non-heritable	0.0836013235337241	10	10	0	0	0.0716166114725587	0.92647960844564	0.494637152121261	-0.494637152121261
BA_only	caudate	AA	psi	chr5_144206390_144208815	chr5	144206390	144208815	Non-heritable	0.0776425107768978	5	5	0	0	0.17988601044659	0.958935270433062	0.144665628136528	-0.144665628136528
BA_only	caudate	AA	psi	chr5_14441866_14442823	chr5	14441866	14442823	Non-heritable	0.0425574020100941	16	16	0	0	0.111317776256466	0.945057735307756	1.36977317581562	1.36977317581562
BA_only	caudate	AA	psi	chr5_14447905_14448673	chr5	14447905	14448673	Non-heritable	0.0835229186894308	16	16	0	0	0.0450541486609473	0.909325543216714	0.762314512584235	0.762314512584235
BA_only	caudate	AA	psi	chr5_1446766_1446987	chr5	1446766	1446987	Non-heritable	0.0492641249297443	441	441	0	0	0.00219266366374848	0.642947550758332	5.3940303602313	5.3940303602313
BA_only	caudate	AA	psi	chr5_14582893_14583100	chr5	14582893	14583100	Heritable	0.135735689442854	16	16	0	0	0.00911902426776571	0.799293925116438	1.92348573168067	-1.92348573168067
BA_only	caudate	AA	psi	chr5_145831028_145832431	chr5	145831028	145832431	Heritable	0.475260163949198	10	10	0	0	2.71042933489672e-05	0.10064407377417	1.0747326916339	-1.0747326916339
BA_only	caudate	AA	psi	chr5_145835864_145836135	chr5	145835864	145836135	Heritable	0.264840132227573	12	12	0	0	0.128579060354444	0.949482700080772	0.404233456340949	-0.404233456340949
BA_only	caudate	AA	psi	chr5_145855269_145855702	chr5	145855269	145855702	Non-heritable	0.0393715039746167	12	12	0	0	0.152113781112278	0.955953634827249	0.457359521881464	0.457359521881464
BA_only	caudate	AA	psi	chr5_145937446_145938271	chr5	145937446	145938271	Non-heritable	0.062829880819798	51	51	0	0	0.00381412078456898	0.711277758898601	0.978833453838592	-0.978833453838592
BA_only	caudate	AA	psi	chr5_146334970_146335964	chr5	146334970	146335964	Heritable	0.142468627294166	49	49	0	0	0.0313206106045732	0.890726681882367	1.21878347210953	1.21878347210953
BA_only	caudate	AA	psi	chr5_146520997_146521722	chr5	146520997	146521722	Heritable	0.126506932279855	21	21	0	0	0.0154485374177527	0.845733469136095	1.44964555336443	-1.44964555336443
BA_only	caudate	AA	psi	chr5_14710906_14711287	chr5	14710906	14711287	Heritable	0.15339432816539	14	14	0	0	0.0385340388332952	0.902610304856917	0.951418325778514	0.951418325778514
BA_only	caudate	AA	psi	chr5_147264595_147266046	chr5	147264595	147266046	Heritable	0.380159828592181	36	36	0	0	0.0143710494957552	0.84070453431914	6.17663215079739	-6.17663215079739
BA_only	caudate	AA	psi	chr5_14728279_14728897	chr5	14728279	14728897	Non-heritable	0.0798851331386521	13	13	0	0	0.00328384252170596	0.693228863782191	1.83356064448206	-1.83356064448206
BA_only	caudate	AA	psi	chr5_147635172_147636460	chr5	147635172	147636460	Heritable	0.427491278649518	10	10	0	0	0.0676660152493291	0.925288987264002	0.886265364961671	0.886265364961671
BA_only	caudate	AA	psi	chr5_148319042_148321513	chr5	148319042	148321513	Heritable	0.231861046924465	59	59	0	0	0.0132922769973781	0.834693056268397	0.886715060273654	0.886715060273654
BA_only	caudate	AA	psi	chr5_148761574_148765719	chr5	148761574	148765719	Heritable	0.656084385120571	20	20	0	0	0.00356859886796193	0.702646646045182	0.616496840253145	-0.616496840253145
BA_only	caudate	AA	psi	chr5_149142293_149142639	chr5	149142293	149142639	Non-heritable	0.0798940241676565	120	120	0	0	0.0103792409870026	0.813217966904726	2.72704510154911	2.72704510154911
BA_only	caudate	AA	psi	chr5_149192493_149193351	chr5	149192493	149193351	Heritable	0.63562584606335	175	175	0	0	0.00603810727353027	0.763703450173868	2.75263455680858	-2.75263455680858
BA_only	caudate	AA	psi	chr5_149288873_149289577	chr5	149288873	149289577	Heritable	0.149870646823681	161	161	0	0	0.0102387379697182	0.811517272013979	4.10109300905024	-4.10109300905024
BA_only	caudate	AA	psi	chr5_149378913_149379008	chr5	149378913	149379008	Non-heritable	0.0751824585404193	97	97	0	0	0.0072324100166148	0.777915711605621	4.28127366522584	-4.28127366522584
BA_only	caudate	AA	psi	chr5_149732478_149732781	chr5	149732478	149732781	Non-heritable	0.0958533239040977	31	31	0	0	0.0116325856132525	0.823061957115075	0.669379170340702	0.669379170340702
BA_only	caudate	AA	psi	chr5_149839906_149840157	chr5	149839906	149840157	Heritable	0.103813421868809	22	22	0	0	0.00827230820666505	0.788544096656096	0.645782888950693	-0.645782888950693
BA_only	caudate	AA	psi	chr5_150189540_150189872	chr5	150189540	150189872	Non-heritable	0.0994849881081531	60	60	0	0	0.0209106972349771	0.867640966700615	2.72331993754618	-2.72331993754618
BA_only	caudate	AA	psi	chr5_150294904_150296040	chr5	150294904	150296040	Non-heritable	0.0692011699804277	78	78	0	0	0.00936035713748531	0.802630075037956	2.10060622634848	2.10060622634848
BA_only	caudate	AA	psi	chr5_150302328_150302559	chr5	150302328	150302559	Non-heritable	0.0472268462520978	78	78	0	0	0.0093110226420753	0.802138916943006	1.42413969588353	1.42413969588353
BA_only	caudate	AA	psi	chr5_150428263_150428505	chr5	150428263	150428505	Non-heritable	0.0685579930726274	68	68	0	0	0.0732111423756121	0.927414456043561	0.965470589142088	0.965470589142088
BA_only	caudate	AA	psi	chr5_150459283_150459507	chr5	150459283	150459507	Heritable	0.12508419698788	69	69	0	0	0.0524678729762406	0.915158504598782	1.09202867227652	1.09202867227652
BA_only	caudate	AA	psi	chr5_150504369_150504881	chr5	150504369	150504881	Non-heritable	0.0604332956044071	64	64	0	0	0.00884996467830153	0.796967574904233	2.81103809151425	2.81103809151425
BA_only	caudate	AA	psi	chr5_150544436_150545058	chr5	150544436	150545058	Non-heritable	0.0411698139307014	76	76	0	0	0.00669079552975735	0.771698365145129	2.06953135579996	2.06953135579996
BA_only	caudate	AA	psi	chr5_150619449_150619767	chr5	150619449	150619767	Non-heritable	0.07169942876227	72	72	0	0	0.000320286081234237	0.364162791525489	3.6245038003672	3.6245038003672
BA_only	caudate	AA	psi	chr5_150624266_150624499	chr5	150624266	150624499	Non-heritable	0.0580744439190677	71	71	0	0	0.0327947975467518	0.893299619028526	1.40781219050875	-1.40781219050875
BA_only	caudate	AA	psi	chr5_150625408_150626391	chr5	150625408	150626391	Non-heritable	0.0840354884130679	70	70	0	0	0.00533450677338354	0.748392082850461	1.24486815434516	-1.24486815434516
BA_only	caudate	AA	psi	chr5_150759472_150759643	chr5	150759472	150759643	Heritable	0.216110404325059	54	54	0	0	0.0369703490552489	0.90004347495079	0.891868293386251	-0.891868293386251
BA_only	caudate	AA	psi	chr5_150801059_150802007	chr5	150801059	150802007	Heritable	0.186928503838614	59	59	0	0	0.00422277759851648	0.720357334181913	1.66757173173889	-1.66757173173889
BA_only	caudate	AA	psi	chr5_150829744_150833410	chr5	150829744	150833410	Heritable	0.108430186052595	79	79	0	0	0.00612661399323706	0.765016322855943	0.959136827878245	-0.959136827878245
