reference	target_id	seqnames_hg19	pos_hg19	cell_type	marker_rank	marker_pvalue	signature_platform	mapping_status	seqnames_hg38	pos_hg38	overlaps_blacklist	overlaps_ct_snp	duplicated_reference_coordinate	eligible
"Tian"	"chr4:6964116"	"chr4"	6964116	"OPC"	133	2.98345736429679e-24	"WGBS"	"unique_liftover"	"chr4"	6962389	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr11:133689434"	"chr11"	133689434	"OPC"	134	3.30055311689815e-24	"WGBS"	"unique_liftover"	"chr11"	133819539	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr8:141385089"	"chr8"	141385089	"OPC"	135	3.48217724477644e-24	"WGBS"	"unique_liftover"	"chr8"	140374990	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr2:128408120"	"chr2"	128408120	"OPC"	136	3.58177780106955e-24	"WGBS"	"unique_liftover"	"chr2"	127650545	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr9:115235373"	"chr9"	115235373	"OPC"	137	3.62607856691615e-24	"WGBS"	"unique_liftover"	"chr9"	112473093	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr3:193430124"	"chr3"	193430124	"OPC"	138	3.69700092119177e-24	"WGBS"	"unique_liftover"	"chr3"	193712335	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr1:167140616"	"chr1"	167140616	"OPC"	139	3.83788981636161e-24	"WGBS"	"unique_liftover"	"chr1"	167171379	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr1:60382909"	"chr1"	60382909	"OPC"	140	4.15466092089165e-24	"WGBS"	"unique_liftover"	"chr1"	59917237	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr2:236170955"	"chr2"	236170955	"OPC"	141	4.48571445592195e-24	"WGBS"	"unique_liftover"	"chr2"	235262311	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr4:27992131"	"chr4"	27992131	"OPC"	142	4.49492466986028e-24	"WGBS"	"unique_liftover"	"chr4"	27990509	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr1:170660113"	"chr1"	170660113	"OPC"	143	4.50607711022724e-24	"WGBS"	"unique_liftover"	"chr1"	170690972	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr4:37838225"	"chr4"	37838225	"OPC"	144	4.58895985467735e-24	"WGBS"	"unique_liftover"	"chr4"	37836603	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr4:153904782"	"chr4"	153904782	"OPC"	145	4.65773523695644e-24	"WGBS"	"unique_liftover"	"chr4"	152983630	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr20:52645812"	"chr20"	52645812	"OPC"	146	5.40303730050176e-24	"WGBS"	"unique_liftover"	"chr20"	54029273	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr22:28217417"	"chr22"	28217417	"OPC"	147	5.77098746150406e-24	"WGBS"	"unique_liftover"	"chr22"	27821429	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr10:81163018"	"chr10"	81163018	"OPC"	148	6.48493060402145e-24	"WGBS"	"unique_liftover"	"chr10"	79403262	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr3:195306287"	"chr3"	195306287	"OPC"	149	6.78931637232454e-24	"WGBS"	"unique_liftover"	"chr3"	195579416	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr2:120094448"	"chr2"	120094448	"OPC"	150	6.9928704252971e-24	"WGBS"	"unique_liftover"	"chr2"	119336872	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr4:114642674"	"chr4"	114642674	"OPC"	151	7.12085708836621e-24	"WGBS"	"unique_liftover"	"chr4"	113721518	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr1:234918433"	"chr1"	234918433	"OPC"	152	7.19424907466634e-24	"WGBS"	"unique_liftover"	"chr1"	234782686	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr17:64992824"	"chr17"	64992824	"OPC"	153	7.90860619276379e-24	"WGBS"	"unique_liftover"	"chr17"	66996708	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr10:52298989"	"chr10"	52298989	"OPC"	154	8.08046309028077e-24	"WGBS"	"unique_liftover"	"chr10"	50539229	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr3:195602658"	"chr3"	195602658	"OPC"	155	8.39720319945536e-24	"WGBS"	"unique_liftover"	"chr3"	195875787	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr9:128321787"	"chr9"	128321787	"OPC"	156	9.02902583299431e-24	"WGBS"	"unique_liftover"	"chr9"	125559508	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr1:160035209"	"chr1"	160035209	"OPC"	157	9.63768347761804e-24	"WGBS"	"unique_liftover"	"chr1"	160065419	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr17:9103721"	"chr17"	9103721	"OPC"	158	9.65169875822969e-24	"WGBS"	"unique_liftover"	"chr17"	9200404	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr1:2885226"	"chr1"	2885226	"OPC"	159	9.92536391654937e-24	"WGBS"	"unique_liftover"	"chr1"	2968661	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr12:104957111"	"chr12"	104957111	"OPC"	160	1.01492006929593e-23	"WGBS"	"unique_liftover"	"chr12"	104563333	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr6:11471985"	"chr6"	11471985	"OPC"	161	1.03528178031678e-23	"WGBS"	"unique_liftover"	"chr6"	11471752	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr4:89395356"	"chr4"	89395356	"OPC"	162	1.09743950344737e-23	"WGBS"	"unique_liftover"	"chr4"	88474205	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr15:42237899"	"chr15"	42237899	"OPC"	163	1.1054273600648e-23	"WGBS"	"unique_liftover"	"chr15"	41945701	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr7:158653722"	"chr7"	158653722	"OPC"	164	1.14913903796384e-23	"WGBS"	"unique_liftover"	"chr7"	158861031	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr16:17556402"	"chr16"	17556402	"OPC"	165	1.16433073228339e-23	"WGBS"	"unique_liftover"	"chr16"	17462545	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr17:76870563"	"chr17"	76870563	"OPC"	166	1.28124567447795e-23	"WGBS"	"unique_liftover"	"chr17"	78874481	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr10:88385296"	"chr10"	88385296	"OPC"	167	1.29874827179424e-23	"WGBS"	"unique_liftover"	"chr10"	86625539	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr11:121768513"	"chr11"	121768513	"OPC"	168	1.29947684079741e-23	"WGBS"	"unique_liftover"	"chr11"	121897805	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr5:56140587"	"chr5"	56140587	"OPC"	169	1.31642310296356e-23	"WGBS"	"unique_liftover"	"chr5"	56844760	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr3:44091964"	"chr3"	44091964	"OPC"	170	1.33262087335001e-23	"WGBS"	"unique_liftover"	"chr3"	44050472	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr13:25947200"	"chr13"	25947200	"OPC"	171	1.3581794020632e-23	"WGBS"	"unique_liftover"	"chr13"	25373062	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr12:105104049"	"chr12"	105104049	"OPC"	172	1.36976266679575e-23	"WGBS"	"unique_liftover"	"chr12"	104710271	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr8:27530035"	"chr8"	27530035	"OPC"	173	1.43134805738005e-23	"WGBS"	"unique_liftover"	"chr8"	27672518	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr17:70715447"	"chr17"	70715447	"OPC"	174	1.58127721962172e-23	"WGBS"	"unique_liftover"	"chr17"	72719308	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr12:117722175"	"chr12"	117722175	"OPC"	175	1.60212232040245e-23	"WGBS"	"unique_liftover"	"chr12"	117284370	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr16:70803328"	"chr16"	70803328	"OPC"	176	1.64472127878274e-23	"WGBS"	"unique_liftover"	"chr16"	70769425	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr7:72849964"	"chr7"	72849964	"OPC"	177	1.65885896018644e-23	"WGBS"	"unique_liftover"	"chr7"	73435634	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr7:33828111"	"chr7"	33828111	"OPC"	178	1.77173017966648e-23	"WGBS"	"unique_liftover"	"chr7"	33788499	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr11:117939154"	"chr11"	117939154	"OPC"	179	1.78441644017546e-23	"WGBS"	"unique_liftover"	"chr11"	118068439	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr13:28299836"	"chr13"	28299836	"OPC"	180	1.85013774937288e-23	"WGBS"	"unique_liftover"	"chr13"	27725699	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr5:149537284"	"chr5"	149537284	"OPC"	181	1.91148425319847e-23	"WGBS"	"unique_liftover"	"chr5"	150157721	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr9:129620142"	"chr9"	129620142	"OPC"	182	1.9743112077584e-23	"WGBS"	"unique_liftover"	"chr9"	126857863	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr2:31386221"	"chr2"	31386221	"OPC"	183	2.00760944623878e-23	"WGBS"	"unique_liftover"	"chr2"	31163355	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr2:128401477"	"chr2"	128401477	"OPC"	184	2.04993946873822e-23	"WGBS"	"unique_liftover"	"chr2"	127643902	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr14:76934001"	"chr14"	76934001	"OPC"	185	2.11046594166564e-23	"WGBS"	"unique_liftover"	"chr14"	76467658	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr8:10800391"	"chr8"	10800391	"OPC"	186	2.19642146632925e-23	"WGBS"	"unique_liftover"	"chr8"	10942881	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr2:65085598"	"chr2"	65085598	"OPC"	187	2.21320237361869e-23	"WGBS"	"unique_liftover"	"chr2"	64858464	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr5:163503740"	"chr5"	163503740	"OPC"	188	2.26454245127908e-23	"WGBS"	"unique_liftover"	"chr5"	164076734	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr5:21482830"	"chr5"	21482830	"OPC"	189	2.3247593956118e-23	"WGBS"	"unique_liftover"	"chr5"	21482721	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr7:5670575"	"chr7"	5670575	"OPC"	190	2.37438695181636e-23	"WGBS"	"unique_liftover"	"chr7"	5630944	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr15:91139175"	"chr15"	91139175	"OPC"	191	2.53811334619892e-23	"WGBS"	"unique_liftover"	"chr15"	90595943	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr8:41043640"	"chr8"	41043640	"OPC"	192	2.72119197362088e-23	"WGBS"	"unique_liftover"	"chr8"	41186121	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr16:89603290"	"chr16"	89603290	"OPC"	193	2.73210333397808e-23	"WGBS"	"unique_liftover"	"chr16"	89536882	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr16:10645712"	"chr16"	10645712	"OPC"	194	2.79904208734188e-23	"WGBS"	"unique_liftover"	"chr16"	10551855	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr7:149693260"	"chr7"	149693260	"OPC"	195	2.86637226438891e-23	"WGBS"	"unique_liftover"	"chr7"	149996171	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr20:42704135"	"chr20"	42704135	"OPC"	196	2.90111275697034e-23	"WGBS"	"unique_liftover"	"chr20"	44075495	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr6:157708148"	"chr6"	157708148	"OPC"	197	3.00349554925754e-23	"WGBS"	"unique_liftover"	"chr6"	157287116	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr13:78055634"	"chr13"	78055634	"OPC"	198	3.00874065553042e-23	"WGBS"	"unique_liftover"	"chr13"	77481499	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr12:53200996"	"chr12"	53200996	"OPC"	199	3.02768806501402e-23	"WGBS"	"unique_liftover"	"chr12"	52807212	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr20:3571989"	"chr20"	3571989	"OPC"	200	3.03254840910421e-23	"WGBS"	"unique_liftover"	"chr20"	3591342	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr12:57164207"	"chr12"	57164207	"OPC"	201	3.0428742945897e-23	"WGBS"	"unique_liftover"	"chr12"	56770423	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr2:219647635"	"chr2"	219647635	"OPC"	202	3.05196783377855e-23	"WGBS"	"unique_liftover"	"chr2"	218782912	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr18:72118424"	"chr18"	72118424	"OPC"	203	3.18550588884837e-23	"WGBS"	"unique_liftover"	"chr18"	74451189	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr17:5994733"	"chr17"	5994733	"OPC"	204	3.25459140455381e-23	"WGBS"	"unique_liftover"	"chr17"	6091413	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr20:37529380"	"chr20"	37529380	"OPC"	205	3.33994774948012e-23	"WGBS"	"unique_liftover"	"chr20"	38900737	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr17:30743048"	"chr17"	30743048	"OPC"	206	3.34555477256087e-23	"WGBS"	"unique_liftover"	"chr17"	32416029	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr18:60642360"	"chr18"	60642360	"OPC"	207	3.35889107886254e-23	"WGBS"	"unique_liftover"	"chr18"	62975127	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr7:105250980"	"chr7"	105250980	"OPC"	208	3.36801878507136e-23	"WGBS"	"unique_liftover"	"chr7"	105610533	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr11:75259778"	"chr11"	75259778	"OPC"	209	3.43835731287506e-23	"WGBS"	"unique_liftover"	"chr11"	75548733	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr1:158114721"	"chr1"	158114721	"OPC"	210	3.48755316032856e-23	"WGBS"	"unique_liftover"	"chr1"	158144931	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr4:8331672"	"chr4"	8331672	"OPC"	211	3.54282035399728e-23	"WGBS"	"unique_liftover"	"chr4"	8329945	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr4:82611931"	"chr4"	82611931	"OPC"	212	3.5685757925193e-23	"WGBS"	"unique_liftover"	"chr4"	81690777	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr5:21482014"	"chr5"	21482014	"OPC"	213	3.57352754614098e-23	"WGBS"	"unique_liftover"	"chr5"	21481905	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr8:27530041"	"chr8"	27530041	"OPC"	214	3.76150501711067e-23	"WGBS"	"unique_liftover"	"chr8"	27672524	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr1:160035242"	"chr1"	160035242	"OPC"	215	3.76652044678898e-23	"WGBS"	"unique_liftover"	"chr1"	160065452	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr22:47726066"	"chr22"	47726066	"OPC"	216	3.85441578157298e-23	"WGBS"	"unique_liftover"	"chr22"	47330316	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr2:128418935"	"chr2"	128418935	"OPC"	217	3.89437599818985e-23	"WGBS"	"unique_liftover"	"chr2"	127661361	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr7:99767035"	"chr7"	99767035	"OPC"	218	3.96211452847953e-23	"WGBS"	"unique_liftover"	"chr7"	100169412	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr6:163602808"	"chr6"	163602808	"OPC"	219	4.06921326475865e-23	"WGBS"	"unique_liftover"	"chr6"	163181776	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr17:9578168"	"chr17"	9578168	"OPC"	220	4.33867058068782e-23	"WGBS"	"unique_liftover"	"chr17"	9674851	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr2:161222305"	"chr2"	161222305	"OPC"	221	4.51092537228064e-23	"WGBS"	"unique_liftover"	"chr2"	160365794	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr5:57751937"	"chr5"	57751937	"OPC"	222	4.63616855241729e-23	"WGBS"	"unique_liftover"	"chr5"	58456110	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr11:116294466"	"chr11"	116294466	"OPC"	223	4.6529344822884e-23	"WGBS"	"unique_liftover"	"chr11"	116423749	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr1:234918271"	"chr1"	234918271	"OPC"	224	4.69095055278036e-23	"WGBS"	"unique_liftover"	"chr1"	234782524	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr12:65939528"	"chr12"	65939528	"OPC"	225	4.75617923834308e-23	"WGBS"	"unique_liftover"	"chr12"	65545748	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr3:52073593"	"chr3"	52073593	"OPC"	226	4.75784759096257e-23	"WGBS"	"unique_liftover"	"chr3"	52039577	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr16:89328498"	"chr16"	89328498	"OPC"	227	4.82662643489157e-23	"WGBS"	"unique_liftover"	"chr16"	89262090	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr2:128411504"	"chr2"	128411504	"OPC"	228	4.89171645090282e-23	"WGBS"	"unique_liftover"	"chr2"	127653930	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr9:126348962"	"chr9"	126348962	"OPC"	229	4.95520170295674e-23	"WGBS"	"unique_liftover"	"chr9"	123586683	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr22:26497513"	"chr22"	26497513	"OPC"	230	4.96909342688608e-23	"WGBS"	"unique_liftover"	"chr22"	26101547	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr15:46635997"	"chr15"	46635997	"OPC"	231	5.07337482350227e-23	"WGBS"	"unique_liftover"	"chr15"	46343799	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr4:7343854"	"chr4"	7343854	"OPC"	232	5.17386233454643e-23	"WGBS"	"unique_liftover"	"chr4"	7342127	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr1:228083658"	"chr1"	228083658	"OPC"	233	5.182614525871e-23	"WGBS"	"unique_liftover"	"chr1"	227895957	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr8:48562545"	"chr8"	48562545	"OPC"	234	5.50224201848109e-23	"WGBS"	"unique_liftover"	"chr8"	47649983	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr17:33592742"	"chr17"	33592742	"OPC"	235	5.58597845777463e-23	"WGBS"	"unique_liftover"	"chr17"	35265723	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr4:55102862"	"chr4"	55102862	"OPC"	236	5.75369650269991e-23	"WGBS"	"unique_liftover"	"chr4"	54236695	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr2:51702035"	"chr2"	51702035	"OPC"	237	5.91721662756372e-23	"WGBS"	"unique_liftover"	"chr2"	51474897	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr12:6182811"	"chr12"	6182811	"OPC"	238	5.94735421954057e-23	"WGBS"	"unique_liftover"	"chr12"	6073645	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr16:87250141"	"chr16"	87250141	"OPC"	239	6.02918488102437e-23	"WGBS"	"unique_liftover"	"chr16"	87216535	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr12:123959325"	"chr12"	123959325	"OPC"	240	6.12859331224956e-23	"WGBS"	"unique_liftover"	"chr12"	123474778	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr17:62185306"	"chr17"	62185306	"OPC"	241	6.14399404854729e-23	"WGBS"	"unique_liftover"	"chr17"	64107946	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr18:46183956"	"chr18"	46183956	"OPC"	242	6.17644473405968e-23	"WGBS"	"unique_liftover"	"chr18"	48657585	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr10:47053906"	"chr10"	47053906	"OPC"	243	6.3088031847111e-23	"WGBS"	"unique_liftover"	"chr10"	46520766	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr17:25948373"	"chr17"	25948373	"OPC"	244	6.56950807972371e-23	"WGBS"	"unique_liftover"	"chr17"	27621347	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr3:195602885"	"chr3"	195602885	"OPC"	245	6.6306841884515e-23	"WGBS"	"unique_liftover"	"chr3"	195876014	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr9:75595720"	"chr9"	75595720	"OPC"	246	6.64936864967818e-23	"WGBS"	"unique_liftover"	"chr9"	72980804	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr5:165556057"	"chr5"	165556057	"OPC"	247	6.69778956981585e-23	"WGBS"	"unique_liftover"	"chr5"	166129052	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr16:117791"	"chr16"	117791	"OPC"	248	6.76558145430499e-23	"WGBS"	"unique_liftover"	"chr16"	67793	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr6:42046518"	"chr6"	42046518	"OPC"	249	6.82910425383372e-23	"WGBS"	"unique_liftover"	"chr6"	42078780	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr10:80995991"	"chr10"	80995991	"OPC"	250	6.9322352710973e-23	"WGBS"	"unique_liftover"	"chr10"	79236234	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr5:34192991"	"chr5"	34192991	"Oligo"	1	3.75500810913291e-212	"WGBS"	"unique_liftover"	"chr5"	34192886	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr5:34193054"	"chr5"	34193054	"Oligo"	2	1.18223693791562e-208	"WGBS"	"unique_liftover"	"chr5"	34192949	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr5:34192985"	"chr5"	34192985	"Oligo"	3	3.67586969271972e-204	"WGBS"	"unique_liftover"	"chr5"	34192880	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr5:34193033"	"chr5"	34193033	"Oligo"	4	1.6953574549714e-198	"WGBS"	"unique_liftover"	"chr5"	34192928	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr5:34193198"	"chr5"	34193198	"Oligo"	5	4.85270947306927e-197	"WGBS"	"unique_liftover"	"chr5"	34193093	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr5:34193196"	"chr5"	34193196	"Oligo"	6	9.72823638110633e-189	"WGBS"	"unique_liftover"	"chr5"	34193091	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr5:34192879"	"chr5"	34192879	"Oligo"	7	9.85986644003059e-181	"WGBS"	"unique_liftover"	"chr5"	34192774	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr5:34192863"	"chr5"	34192863	"Oligo"	8	1.38053392189888e-176	"WGBS"	"unique_liftover"	"chr5"	34192758	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr5:34193085"	"chr5"	34193085	"Oligo"	9	2.30514860540041e-156	"WGBS"	"unique_liftover"	"chr5"	34192980	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr5:34193207"	"chr5"	34193207	"Oligo"	10	4.37699629058911e-147	"WGBS"	"unique_liftover"	"chr5"	34193102	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr5:34192914"	"chr5"	34192914	"Oligo"	11	2.89490736594837e-145	"WGBS"	"unique_liftover"	"chr5"	34192809	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr5:34193176"	"chr5"	34193176	"Oligo"	12	3.89301106252048e-145	"WGBS"	"unique_liftover"	"chr5"	34193071	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr5:34192794"	"chr5"	34192794	"Oligo"	13	4.04140280595211e-141	"WGBS"	"unique_liftover"	"chr5"	34192689	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr5:34192917"	"chr5"	34192917	"Oligo"	14	6.16760889776964e-121	"WGBS"	"unique_liftover"	"chr5"	34192812	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr5:34193108"	"chr5"	34193108	"Oligo"	15	9.28861005118194e-103	"WGBS"	"unique_liftover"	"chr5"	34193003	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr5:34192360"	"chr5"	34192360	"Oligo"	16	1.98823968023228e-87	"WGBS"	"unique_liftover"	"chr5"	34192255	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr5:34193245"	"chr5"	34193245	"Oligo"	17	1.76012060298395e-84	"WGBS"	"unique_liftover"	"chr5"	34193140	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr5:34192238"	"chr5"	34192238	"Oligo"	18	1.02755839360456e-74	"WGBS"	"unique_liftover"	"chr5"	34192133	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr5:34192269"	"chr5"	34192269	"Oligo"	19	6.16274734716597e-69	"WGBS"	"unique_liftover"	"chr5"	34192164	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr1:16960566"	"chr1"	16960566	"Oligo"	20	1.86204179256806e-61	"WGBS"	"unique_liftover"	"chr1"	16634071	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr5:34192382"	"chr5"	34192382	"Oligo"	21	1.94652297810062e-57	"WGBS"	"unique_liftover"	"chr5"	34192277	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr5:21482105"	"chr5"	21482105	"Oligo"	22	2.642693874091e-57	"WGBS"	"unique_liftover"	"chr5"	21481996	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr5:21482082"	"chr5"	21482082	"Oligo"	23	4.69861256834396e-54	"WGBS"	"unique_liftover"	"chr5"	21481973	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr5:115957792"	"chr5"	115957792	"Oligo"	24	7.19939416732036e-54	"WGBS"	"unique_liftover"	"chr5"	116622096	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr5:21492845"	"chr5"	21492845	"Oligo"	25	5.10491994350265e-52	"WGBS"	"unique_liftover"	"chr5"	21492736	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr10:123261183"	"chr10"	123261183	"Oligo"	26	5.51865759482123e-52	"WGBS"	"unique_liftover"	"chr10"	121501669	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr5:21481994"	"chr5"	21481994	"Oligo"	27	5.77369364354306e-52	"WGBS"	"unique_liftover"	"chr5"	21481885	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr1:205006807"	"chr1"	205006807	"Oligo"	28	3.56050040688635e-50	"WGBS"	"unique_liftover"	"chr1"	205037679	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr5:21482093"	"chr5"	21482093	"Oligo"	29	2.63724550749782e-49	"WGBS"	"unique_liftover"	"chr5"	21481984	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr16:46433141"	"chr16"	46433141	"Oligo"	30	2.005526271091e-48	"WGBS"	"unique_liftover"	"chr16"	46399229	TRUE	FALSE	FALSE	FALSE
"Tian"	"chr4:115559406"	"chr4"	115559406	"Oligo"	31	3.40423624156784e-48	"WGBS"	"unique_liftover"	"chr4"	114638250	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr6:166711163"	"chr6"	166711163	"Oligo"	32	1.0406351179396e-47	"WGBS"	"unique_liftover"	"chr6"	166297675	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr5:115957778"	"chr5"	115957778	"Oligo"	33	1.07146917486647e-47	"WGBS"	"unique_liftover"	"chr5"	116622082	FALSE	FALSE	FALSE	TRUE
"Tian"	"chr10:47019098"	"chr10"	47019098	"Oligo"	34	1.97468107115856e-47	"WGBS"	"unique_liftover"	"chr10"	46530519	FALSE	FALSE	FALSE	TRUE
