task_id	chrom	start	end	race	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	region
9231	19	43430503	43430749	AA	348	11	0.20872221264538	0.849111231142012	Hippocampus
9232	19	4390245	4391084	AA	766	15	0.0662152192713494	0.963644673402672	Hippocampus
9233	19	44111896	44112023	AA	572	11	0.108039494900336	0.924915400022024	Hippocampus
9234	19	44400660	44400872	AA	582	12	0.128046324482096	0.951573784934131	Hippocampus
9235	19	44411646	44412973	AA	574	14	0.129177806939346	0.950567770415004	Hippocampus
9236	19	44456307	44457215	AA	586	12	0.131861400004248	0.960978514158367	Hippocampus
9237	19	44718527	44718757	AA	597	13	0.0629803216728654	0.913363192999461	Hippocampus
9238	19	44904146	44904468	AA	595	16	0.0903317376978125	0.924167479314845	Hippocampus
9239	19	45046059	45046219	AA	601	11	0.0649601305219255	0.944969949088902	Hippocampus
924	1	6214824	6215323	AA	641	23	0.113576160488338	0.950028543435178	Hippocampus
9240	19	45485006	45485141	AA	642	11	0.0256797216236125	0.895936177046268	Hippocampus
9241	19	45543768	45544279	AA	662	11	0.0639372631706298	0.927677789189654	Hippocampus
9242	19	45644716	45645060	AA	653	11	0.0551080285821866	0.958442051637478	Hippocampus
9243	19	45815368	45815592	AA	623	11	0.0892248420133803	0.9527416830807	Hippocampus
9244	19	45895627	45895816	AA	585	16	0.0704016695270185	0.945893850111507	Hippocampus
9245	19	4607633	4607842	AA	808	11	0.132392024523683	0.973277801687703	Hippocampus
9246	19	46282110	46282683	AA	543	15	0.568101032780755	0.880215731095703	Hippocampus
9247	19	46392640	46392798	AA	536	14	0.133918485134776	0.943272737156354	Hippocampus
9248	19	46395498	46396279	AA	548	13	0.0659964912284194	0.911380916422528	Hippocampus
9249	19	46404551	46405266	AA	547	16	0.0879660892956207	0.926891131322325	Hippocampus
925	1	62214674	62215297	AA	615	11	0.107437698691253	0.939096169941691	Hippocampus
9250	19	46434972	46435557	AA	551	11	0.102198871050569	0.94337025916895	Hippocampus
9251	19	46451422	46451717	AA	541	11	0.108861590903171	0.922698824067508	Hippocampus
9252	19	46466534	46466738	AA	536	14	0.063828956804482	0.928138307460436	Hippocampus
9253	19	46472056	46472346	AA	543	13	0.357230052356187	0.912446545059212	Hippocampus
9254	19	46533132	46533511	AA	529	11	0.0979357915806317	0.932142849256806	Hippocampus
9255	19	46607113	46608056	AA	521	13	0.11048729226596	0.94313446530485	Hippocampus
9256	19	46697332	46697854	AA	504	11	0.0577910878362137	0.918264296316963	Hippocampus
9257	19	46713463	46713766	AA	496	16	0.0676304720435767	0.926157098407461	Hippocampus
9258	19	46922403	46922987	AA	536	11	0.0381231029676329	0.884532704599766	Hippocampus
9259	19	46972507	46972580	AA	555	14	0.0300136929580824	0.916524780541774	Hippocampus
926	1	62217039	62217959	AA	622	13	0.0752355833536998	0.945725113913689	Hippocampus
9260	19	46998602	46999091	AA	540	14	0.056562474531813	0.930903529913412	Hippocampus
9261	19	47304959	47305221	AA	612	11	0.0956382020448764	0.952714531136817	Hippocampus
9262	19	47379236	47380054	AA	602	11	0.0532253093717655	0.950238439795841	Hippocampus
9263	19	47545590	47545836	AA	557	11	0.0824139706164892	0.938229509524026	Hippocampus
9264	19	47773842	47774709	AA	583	11	0.0748032210845112	0.941824919031892	Hippocampus
9265	19	4784658	4785214	AA	765	13	0.159693140566657	0.946132444419603	Hippocampus
9267	19	47869583	47870079	AA	574	11	0.0759743716660826	0.924680397675872	Hippocampus
927	1	62224558	62225205	AA	619	11	0.097837099228279	0.937222672975297	Hippocampus
9270	19	4809731	4809896	AA	772	11	0.0847807286861608	0.970223168414751	Hippocampus
9271	19	48123517	48123817	AA	621	11	0.0983124939144091	0.959848408915507	Hippocampus
9272	19	48255657	48256039	AA	651	17	0.0813856816909299	0.937620475341999	Hippocampus
9273	19	48260796	48261414	AA	676	13	0.159867826961606	0.940049789915504	Hippocampus
9274	19	48451644	48451848	AA	631	11	0.123365872047804	0.945864045828306	Hippocampus
9275	19	48480908	48481311	AA	648	18	0.0819506727205968	0.957055877030587	Hippocampus
9276	19	48497251	48499266	AA	648	19	0.091066274396124	0.97131376635529	Hippocampus
9277	19	48568990	48569296	AA	675	19	0.155138274267191	0.932816969183532	Hippocampus
9278	19	48589631	48589818	AA	679	11	0.0719329781750861	0.965818338100977	Hippocampus
9279	19	48838698	48838951	AA	621	11	0.572331485563071	0.921942205993159	Hippocampus
928	1	62364181	62364581	AA	619	16	0.0887368790510228	0.944971316886506	Hippocampus
9280	19	48858936	48859417	AA	613	11	0.0935707155842881	0.926057716902572	Hippocampus
9282	19	49031451	49031553	AA	616	17	0.117488590513791	0.946034281378662	Hippocampus
9283	19	49133548	49134152	AA	558	11	0.0912577336522802	0.941014052808979	Hippocampus
9284	19	49196442	49196885	AA	546	18	0.0590216058707437	0.944995018375705	Hippocampus
9285	19	49210624	49210861	AA	552	16	0.0982386071511694	0.934558620380917	Hippocampus
9286	19	49388013	49388215	AA	591	11	0.0988757210244962	0.928590646845811	Hippocampus
9287	19	49473506	49473689	AA	606	11	0.0576356824058226	0.946049282305024	Hippocampus
9288	19	49479339	49479416	AA	595	18	0.0846616568823861	0.92684265349062	Hippocampus
9289	19	49512384	49512559	AA	596	17	0.153151469215434	0.952298068135177	Hippocampus
929	1	6323228	6323515	AA	620	15	0.0797846709935665	0.941835829173324	Hippocampus
9290	19	49746207	49746636	AA	655	13	0.184804247909014	0.943530643257644	Hippocampus
9291	19	49906681	49907271	AA	696	18	0.102591330473366	0.96414918007727	Hippocampus
9292	19	49952476	49953483	AA	714	13	0.0739740644864308	0.966991493316953	Hippocampus
9293	19	50225278	50225677	AA	753	16	0.121298447280909	0.974805321854743	Hippocampus
9294	19	50357876	50358444	AA	779	11	0.11196334245387	0.977389602165963	Hippocampus
9295	19	50458397	50459359	AA	801	14	0.115771593059113	0.961632756059878	Hippocampus
9296	19	50466153	50466644	AA	800	11	0.0929194347768058	0.964733308054709	Hippocampus
9297	19	50496723	50497331	AA	816	11	0.111504669428814	0.976767500223442	Hippocampus
9298	19	50498417	50499872	AA	819	11	0.110525166768816	0.978316851096418	Hippocampus
9299	19	50546563	50546881	AA	823	14	0.0940954320844354	0.978219753895982	Hippocampus
93	X	47219588	47220083	AA	177	14	0.187387245077668	0.608883664531795	Hippocampus
930	1	63299773	63300593	AA	443	14	0.124327570131955	0.905301601870393	Hippocampus
9300	19	5054703	5055082	AA	770	11	0.117817676980128	0.965837575611269	Hippocampus
9301	19	50547209	50547285	AA	834	20	0.120452730622924	0.970015922402364	Hippocampus
9302	19	50549342	50550744	AA	827	19	0.128998800653151	0.974651371298162	Hippocampus
9303	19	50604169	50605017	AA	841	16	0.16134266606092	0.963111169699394	Hippocampus
9304	19	50605791	50605960	AA	850	11	0.078577550658437	0.971742167053477	Hippocampus
9305	19	50616432	50617156	AA	840	18	0.0903097309244993	0.979368149602866	Hippocampus
9306	19	5078424	5079429	AA	775	11	0.0602306135752815	0.955779464285706	Hippocampus
9307	19	5080246	5080610	AA	773	11	0.0717263129159073	0.956881630230024	Hippocampus
9308	19	50968878	50969744	AA	881	11	0.0677725940151092	0.978189720592117	Hippocampus
9309	19	51002434	51002821	AA	884	11	0.0742256905185139	0.979112521440468	Hippocampus
931	1	6334801	6335479	AA	613	11	0.0694322821706649	0.943537252096229	Hippocampus
9310	19	51132331	51132868	AA	890	11	0.0677069050369693	0.965298555211422	Hippocampus
9311	19	51182257	51183030	AA	901	11	0.100309698203105	0.98085225273614	Hippocampus
9312	19	51630840	51632799	AA	910	11	0.101392499278754	0.960390226135178	Hippocampus
9313	19	51634284	51638567	AA	895	16	0.081695699958753	0.967188092171818	Hippocampus
9314	19	51640702	51645657	AA	911	26	0.121340722779944	0.973801342738837	Hippocampus
9315	19	51902361	51903634	AA	884	11	0.078843219112441	0.972046618317924	Hippocampus
9316	19	5229522	5229914	AA	744	11	0.0780857275427297	0.962008447300479	Hippocampus
9317	19	52370644	52370841	AA	896	11	0.0562344416420216	0.975120601132204	Hippocampus
9319	19	5246543	5247289	AA	747	11	0.110124037406922	0.970337967374823	Hippocampus
932	1	63369350	63369577	AA	411	11	0.111769665920134	0.887070688356602	Hippocampus
9320	19	52584829	52585442	AA	966	12	0.201396834866902	0.947060669466844	Hippocampus
9321	19	52691442	52691681	AA	953	11	0.0756046345755198	0.976911019411439	Hippocampus
9322	19	52858154	52858521	AA	950	11	0.43862093403498	0.951112660965306	Hippocampus
9323	19	53076957	53077239	AA	1029	11	0.0490322627178922	0.986910698044213	Hippocampus
9324	19	53189771	53190167	AA	1047	17	0.186413065610873	0.972744928505135	Hippocampus
9325	19	53197576	53197925	AA	1039	11	0.230415349120006	0.952598723981053	Hippocampus
9326	19	53310995	53311276	AA	1059	20	0.245385235648016	0.969108741288299	Hippocampus
9327	19	53366828	53367126	AA	1059	11	0.0851654830838046	0.98171121914195	Hippocampus
9328	19	53422739	53423964	AA	1085	33	0.0943247523009623	0.985450823621031	Hippocampus
9329	19	53766066	53766541	AA	1107	16	0.171491520884531	0.983036470926653	Hippocampus
933	1	6341480	6341598	AA	622	12	0.131624226546767	0.931178738720618	Hippocampus
9330	19	53889113	53889262	AA	1059	11	0.0991306297878002	0.98858011578523	Hippocampus
9331	19	53990114	53990389	AA	1059	11	0.0732787781606113	0.983736747125212	Hippocampus
9332	19	54053245	54054501	AA	1091	25	0.086975652382539	0.979884266890434	Hippocampus
9333	19	54201879	54202170	AA	1063	21	0.455960000609973	0.953260387534186	Hippocampus
9334	19	54232967	54235635	AA	1088	11	0.0638522596661624	0.977016851035105	Hippocampus
9335	19	54316971	54317523	AA	1049	11	0.061620815385554	0.973456328694535	Hippocampus
9336	19	54359414	54359970	AA	1010	11	0.0642929937354014	0.984190915814339	Hippocampus
9337	19	54750689	54753246	AA	994	14	0.0835344086979857	0.98482798617886	Hippocampus
9338	19	54834056	54834974	AA	996	11	0.0960031084500301	0.974739381708667	Hippocampus
9339	19	54843181	54843846	AA	996	14	0.101104476687196	0.980828036789427	Hippocampus
934	1	63594663	63594853	AA	430	11	0.124101265573039	0.912333046346706	Hippocampus
9340	19	54952712	54953274	AA	1052	11	0.0706364393416174	0.973507955752357	Hippocampus
9341	19	54965016	54966910	AA	1040	11	0.10231136090176	0.978518685424145	Hippocampus
9342	19	55006182	55006840	AA	1039	11	0.0858418692127551	0.984717231747978	Hippocampus
9343	19	55083463	55083875	AA	1058	11	0.0745237609275897	0.98514155313919	Hippocampus
9344	19	55087723	55087853	AA	1067	16	0.22815094992384	0.971384420260869	Hippocampus
9346	19	55140883	55140995	AA	1065	11	0.0805099135372975	0.983846890860793	Hippocampus
9347	19	55174793	55175359	AA	1073	15	0.0753849537304723	0.984233477105533	Hippocampus
9348	19	55287169	55288428	AA	1101	12	0.069706115734635	0.986859580217215	Hippocampus
9349	19	55441361	55441710	AA	1049	17	0.0630234194937073	0.982257584296637	Hippocampus
935	1	6364155	6365399	AA	619	11	0.0990901614204399	0.944361277803339	Hippocampus
9350	19	55688826	55689003	AA	1005	13	0.0665692043627748	0.981992306474758	Hippocampus
9351	19	56091159	56091442	AA	1005	11	0.0847504752647431	0.979581396074036	Hippocampus
9352	19	56176039	56176243	AA	999	16	0.0909573028233573	0.98195632941673	Hippocampus
9353	19	56217933	56217984	AA	973	11	0.0421205006139795	0.97984686431766	Hippocampus
9354	19	56478882	56479078	AA	940	17	0.129900315103679	0.981011780607549	Hippocampus
9355	19	56661166	56661235	AA	864	11	0.106299892954383	0.972822566205929	Hippocampus
9357	19	56942158	56943581	AA	728	12	0.132862538269223	0.969764465520267	Hippocampus
9358	19	56981047	56981148	AA	702	11	0.0879121555655777	0.963777546427359	Hippocampus
9359	19	56993997	56994172	AA	722	11	0.0797526258485946	0.960571499611469	Hippocampus
936	1	6375583	6376212	AA	603	11	0.112585916374257	0.945679608582703	Hippocampus
9360	19	57476536	57477018	AA	548	11	0.23069817331809	0.91679944252569	Hippocampus
9361	19	57515293	57517406	AA	556	12	0.677514222681324	0.933354498774511	Hippocampus
9362	19	5780956	5781343	AA	775	11	0.104722497717842	0.954699063469075	Hippocampus
9363	19	57935797	57936115	AA	396	11	0.118893060186938	0.883332494803083	Hippocampus
9364	19	57948127	57948371	AA	386	11	0.077896382777994	0.851810729424189	Hippocampus
9365	19	5799170	5799382	AA	787	11	0.0834369162150065	0.972664726622888	Hippocampus
9366	19	58010187	58010894	AA	341	11	0.184762462462946	0.843190368869243	Hippocampus
9367	19	58037660	58038236	AA	331	16	0.477601320711574	0.845376677720538	Hippocampus
9368	19	58054791	58055675	AA	314	11	0.0966460862628771	0.866211492082509	Hippocampus
9369	19	58058492	58058754	AA	328	11	0.0762057232736486	0.820031941592429	Hippocampus
937	1	6388536	6389035	AA	621	11	0.0656339922424175	0.907507809389673	Hippocampus
9370	19	5825343	5825543	AA	788	11	0.104498679241701	0.967318221594089	Hippocampus
9371	19	58521139	58521439	AA	199	11	0.200544361541171	0.740791119138297	Hippocampus
9372	19	58606340	58606567	AA	188	22	0.124332484338416	0.67769267220027	Hippocampus
9375	19	6241611	6242256	AA	819	11	0.0710336462214915	0.973016621280453	Hippocampus
9376	19	6500353	6501375	AA	772	17	0.0949704562837251	0.970581745495242	Hippocampus
9377	19	6531879	6532082	AA	759	11	0.109332396837578	0.969153263918117	Hippocampus
9378	19	6631870	6632361	AA	776	25	0.102603830193304	0.972052591476035	Hippocampus
9379	19	7003662	7004952	AA	798	11	0.736402443137615	0.938529481129608	Hippocampus
938	1	6390163	6391612	AA	608	11	0.114861072274138	0.944702055493082	Hippocampus
9380	19	7441680	7442003	AA	899	11	0.0729787923481949	0.976984708350805	Hippocampus
9382	19	7689680	7689911	AA	820	16	0.188945901695465	0.95477248202405	Hippocampus
9383	19	7691981	7693373	AA	810	11	0.648828396451748	0.937161920696917	Hippocampus
9384	19	7832650	7833342	AA	762	11	0.0733624792054387	0.95728665551677	Hippocampus
9385	19	7848839	7848983	AA	756	15	0.0866329507187144	0.960896520462616	Hippocampus
9386	19	7850413	7851011	AA	766	12	0.087931170654706	0.967698468991115	Hippocampus
9387	19	7851993	7853069	AA	772	11	0.0920192997471109	0.967907866242129	Hippocampus
9388	19	7869817	7870271	AA	772	13	0.0824205373130096	0.970953069288087	Hippocampus
9389	19	7900788	7901028	AA	745	11	0.0865223341178103	0.966291070053926	Hippocampus
939	1	6399823	6400189	AA	612	11	0.0879109879357226	0.949127142728741	Hippocampus
9390	19	7902832	7903031	AA	746	16	0.118528122362666	0.950365652010071	Hippocampus
9391	19	8002822	8003185	AA	739	15	0.0846835996958728	0.898843532772839	Hippocampus
9392	19	8131499	8131821	AA	734	11	0.105849369385747	0.977554714473522	Hippocampus
9393	19	8208151	8208587	AA	725	16	0.115427080579235	0.96200751840565	Hippocampus
9394	19	8352570	8352814	AA	679	11	0.0948287972007692	0.961393078509314	Hippocampus
9396	19	8449141	8450205	AA	662	11	0.124372769895971	0.939891974629427	Hippocampus
9397	19	8637838	8638579	AA	593	14	0.069963160400658	0.934237436169434	Hippocampus
94	X	47619465	47619734	AA	160	12	0.0335483439491064	0.699127387005204	Hippocampus
940	1	6442446	6443305	AA	613	11	0.101575474490776	0.948012378292437	Hippocampus
9401	19	9906226	9906806	AA	419	11	0.0616906467093413	0.870171281571823	Hippocampus
9402	19	9912618	9913112	AA	418	12	0.11523208939397	0.91707427572577	Hippocampus
9403	20	10604359	10605573	AA	614	15	0.123302591938339	0.956970697551715	Hippocampus
9404	20	11357464	11359541	AA	476	11	0.613845159713693	0.899522158860516	Hippocampus
9405	20	11543430	11544442	AA	470	11	0.133243033892759	0.923758113659144	Hippocampus
9406	20	13219202	13219464	AA	455	11	0.105189065305039	0.930166786307979	Hippocampus
9407	20	14226233	14226902	AA	353	13	0.197883383094327	0.856076615901561	Hippocampus
9408	20	15141395	15142184	AA	573	11	0.347879941925514	0.932104540500636	Hippocampus
9409	20	17636517	17637042	AA	649	12	0.098835932556808	0.947276937317347	Hippocampus
941	1	6458082	6459392	AA	624	11	0.116147146003162	0.950246675887076	Hippocampus
9410	20	17662955	17663752	AA	623	14	0.101651717925704	0.947656152590682	Hippocampus
9411	20	17882245	17882569	AA	591	12	0.153083385178083	0.955779570292155	Hippocampus
9412	20	17895279	17895571	AA	567	13	0.219176570250665	0.923466810414842	Hippocampus
9413	20	18504463	18504666	AA	550	13	0.0752640103804246	0.931190822174624	Hippocampus
9414	20	19213673	19214511	AA	533	11	0.0630402538395275	0.911314756090364	Hippocampus
9415	20	20096580	20096676	AA	518	12	0.109011382751591	0.916484028900457	Hippocampus
9416	20	20199480	20199825	AA	503	11	0.113132257476234	0.932422505905106	Hippocampus
9417	20	20365522	20365782	AA	498	16	0.11852546160593	0.920456370121083	Hippocampus
9418	20	20492418	20493183	AA	467	11	0.102770418228518	0.90985013190808	Hippocampus
9419	20	21089447	21090647	AA	284	11	0.146672340549686	0.858670396842474	Hippocampus
942	1	6481399	6482023	AA	632	23	0.152590796236207	0.953201177393989	Hippocampus
9420	20	21103803	21104854	AA	290	15	0.125006490869425	0.832101549091287	Hippocampus
9421	20	21232524	21233370	AA	270	15	0.066155007412166	0.835831473043601	Hippocampus
9422	20	21234445	21235064	AA	285	12	0.0550598467178097	0.812812405895312	Hippocampus
9423	20	2130192	2130549	AA	704	15	0.122626424250125	0.965136206473328	Hippocampus
9424	20	21392038	21392225	AA	239	11	0.0427575393404221	0.635172145903544	Hippocampus
9425	20	21516621	21517656	AA	237	12	0.139985473327121	0.75700093341316	Hippocampus
9426	20	21518918	21520200	AA	247	16	0.129832341713908	0.759167974448571	Hippocampus
9427	20	21715860	21716036	AA	262	16	0.130186890406465	0.797032397086414	Hippocampus
9428	20	22312206	22314048	AA	298	11	0.111175142247173	0.727107089257473	Hippocampus
9429	20	22580142	22581314	AA	302	12	0.0568036342230843	0.792327878067288	Hippocampus
943	1	64957532	64958308	AA	361	12	0.0679080740511058	0.884025018548195	Hippocampus
9430	20	24473303	24473691	AA	368	13	0.126385271188197	0.841948183429543	Hippocampus
9431	20	24502869	24503277	AA	365	11	0.0354162739269076	0.76658826758865	Hippocampus
9432	20	24977555	24978867	AA	276	11	0.175610083857514	0.812558808515446	Hippocampus
9433	20	25058989	25059222	AA	267	11	0.198439329361997	0.790192429386345	Hippocampus
9434	20	25145081	25145680	AA	243	16	0.342790041861555	0.763495550621713	Hippocampus
9435	20	2534153	2534697	AA	657	19	0.194362955984108	0.938776284695011	Hippocampus
9436	20	25751036	25751633	AA	128	11	0.0805006311041229	0.575510905213537	Hippocampus
9437	20	25852893	25854567	AA	110	11	0.114444593854541	0.557907835735905	Hippocampus
9438	20	25858832	25859291	AA	107	11	0.0604119482940145	0.460023757894846	Hippocampus
9439	20	25867827	25868068	AA	113	11	0.0981017425023773	0.531944631835817	Hippocampus
