vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr1_32120627_32121171	psi	p109843	KPNA6|AF	0	chr1	32120627	32121171	Non-heritable	0.0327527261830962	0.83172652135177	252	AA	544	0	TRUE	TRUE
chr15_89948755_89949242	psi	p286239	ARPIN|AF	36010	chr15	89948755	89949242	Heritable	0.103428983395202	0.935819035235045	489	AA	487	10.4915797263212	FALSE	TRUE
chr15_90389720_90390999	psi	p620508	IQGAP1|SE	0	chr15	90389720	90390999	Heritable	0.12186367569258	0.869828146222369	479	AA	1279	0	TRUE	TRUE
chr15_90596962_90597357	psi	p442414	CRTC3|AL	0	chr15	90596962	90597357	Non-heritable	0.0819279351753876	0.921830407421758	524	AA	395	0	TRUE	TRUE
chr15_90750231_90750930	psi	p40755	BLM|A5	863	chr15	90750231	90750930	Non-heritable	0.0850451305965109	0.88040261707385	519	AA	699	6.76157276880406	TRUE	TRUE
chr15_90818597_90818774	psi	p639924	BLM|SE	3494	chr15	90818597	90818774	Non-heritable	0.0789353203590169	0.936998585011828	536	AA	177	8.15908865466791	TRUE	TRUE
chr15_90895362_90895926	psi	p636188	FES|SE	0	chr15	90895362	90895926	Heritable	0.122510983894395	0.944076994137858	575	AA	564	0	TRUE	TRUE
chr15_91271036_91271992	psi	p637482	SV2B|SE	19216	chr15	91271036	91271992	Heritable	0.108764304818508	0.954883169843363	701	AA	956	9.86355058293243	FALSE	TRUE
chr15_91732442_91733514	psi	p61332	ENSG00000299997|A5	50131	chr15	91732442	91733514	Non-heritable	0.0938202179059301	0.953020718573615	685	AA	1072	10.8224148057314	FALSE	TRUE
chr15_91855338_91855965	psi	p194009	SLCO3A1|AF	0	chr15	91855338	91855965	Heritable	0.152978313502212	0.963935402349922	677	AA	627	0	TRUE	TRUE
chr15_92117069_92117715	psi	p79799	SLCO3A1|A3	29443	chr15	92117069	92117715	Heritable	0.286303496609195	0.938062266405353	695	AA	646	10.2902454331786	FALSE	TRUE
chr1_32162502_32163540	psi	p64682	KPNA6|A3	1882	chr1	32162502	32163540	Non-heritable	0.0661330070236253	0.833969357541559	246	AA	1038	7.54062152865715	TRUE	TRUE
chr15_92124259_92124849	psi	p79799	SLCO3A1|A3	22309	chr15	92124259	92124849	Non-heritable	0.084414866397329	0.960371621802408	694	AA	590	10.0127902874266	FALSE	TRUE
chr15_92722070_92724341	psi	p682646	ENSG00000293323|SE	0	chr15	92722070	92724341	Heritable	0.560528094742486	0.939122675933323	820	AA	2271	0	TRUE	TRUE
chr15_92733776_92734804	psi	p682646	ENSG00000293323|SE	0	chr15	92733776	92734804	Non-heritable	0.0545892317278731	0.973889830314702	850	AA	1028	0	TRUE	TRUE
chr15_92808270_92808498	psi	p409811	ENSG00000306260|AF	2662	chr15	92808270	92808498	Non-heritable	0.0979332528745112	0.96921906935313	896	AA	228	7.88720858581393	TRUE	TRUE
chr15_93066286_93066982	psi	p636059	RGMA|SE	0	chr15	93066286	93066982	Heritable	0.107341728234881	0.973024998129116	933	AA	696	0	TRUE	TRUE
chr15_93260450_93260993	psi	p664753	ENSG00000257060|SE	0	chr15	93260450	93260993	Non-heritable	0.084794790631861	0.981138961304141	931	AA	543	0	TRUE	TRUE
chr15_93505303_93505793	psi	p664771	ENSG00000257060|SE	0	chr15	93505303	93505793	Heritable	0.207704498265008	0.962623260515478	913	AA	490	0	TRUE	TRUE
chr15_95169293_95170010	psi	p508324	LETR1|AL	0	chr15	95169293	95170010	Non-heritable	0.0919645177790128	0.948891798412284	547	AA	717	0	TRUE	TRUE
chr15_95464169_95464726	psi	p666136	LINC00924|SE	0	chr15	95464169	95464726	Heritable	0.121664393397816	0.938161909547882	528	AA	557	0	TRUE	TRUE
chr15_96052623_96052833	psi	p666511	ENSG00000259702|SE	0	chr15	96052623	96052833	Heritable	0.113914117167731	0.958239011601759	623	AA	210	0	TRUE	TRUE
chr1_32293355_32294062	psi	p611373	HDAC1|SE	0	chr1	32293355	32294062	Heritable	0.108473842008826	0.781587230672577	238	AA	707	0	TRUE	TRUE
chr15_96320199_96321176	psi	p659059	NR2F2-AS1|SE	0	chr15	96320199	96321176	Heritable	0.109853995074191	0.955411762278913	654	AA	977	0	TRUE	TRUE
chr15_96322769_96326271	psi	p659059	NR2F2-AS1|SE	0	chr15	96322769	96326271	Heritable	0.101955257690126	0.946584232184984	648	AA	3502	0	TRUE	TRUE
chr15_96328293_96329791	psi	p297259	NR2F2-AS1|AF	0	chr15	96328293	96329791	Heritable	0.153458447804607	0.937294554940534	663	AA	1498	0	TRUE	TRUE
chr15_96334192_96337603	psi	p297259	NR2F2-AS1|AF	0	chr15	96334192	96337603	Non-heritable	0.0658885573688732	0.95787929858407	659	AA	3411	0	TRUE	TRUE
chr15_96338869_96339542	psi	p297259	NR2F2-AS1|AF	1606	chr15	96338869	96339542	Non-heritable	0.0585984687652733	0.951584781395555	650	AA	673	7.38212436573751	TRUE	TRUE
chr15_96341916_96345141	psi	p349378	ENSG00000275322|AF	0	chr15	96341916	96345141	Non-heritable	0.0949317322743545	0.943957761603214	655	AA	3225	0	TRUE	TRUE
chr15_96346385_96353939	psi	p15987	ENSG00000259275|MX	572	chr15	96346385	96353939	Heritable	0.112385268970445	0.939311498608165	678	AA	7554	6.35088571671474	TRUE	TRUE
chr15_96355228_96356493	psi	p666256	ENSG00000259275|SE	0	chr15	96355228	96356493	Non-heritable	0.0788947663904237	0.946514363862631	656	AA	1265	0	TRUE	TRUE
chr15_96357796_96359950	psi	p666256	ENSG00000259275|SE	0	chr15	96357796	96359950	Heritable	0.108327018953716	0.931283366999307	670	AA	2154	0	TRUE	TRUE
chr15_96361097_96367711	psi	p666256	ENSG00000259275|SE	0	chr15	96361097	96367711	Non-heritable	0.0255741654590133	0.89664017771995	643	AA	6614	0	TRUE	TRUE
chr1_32392057_32392405	psi	p626793	BSDC1|SE	0	chr1	32392057	32392405	Heritable	0.108956571544548	0.836809566379152	215	AA	348	0	TRUE	TRUE
chr15_96368718_96370277	psi	p666256	ENSG00000259275|SE	0	chr15	96368718	96370277	Non-heritable	0.0434042602744826	0.892937344685683	665	AA	1559	0	TRUE	TRUE
chr15_96408303_96408959	psi	p332590	ENSG00000259542|AF	0	chr15	96408303	96408959	Non-heritable	0.0982208675018991	0.955572468072892	661	AA	656	0	TRUE	TRUE
chr15_96410227_96416354	psi	p408639	ENSG00000304641|AF	0	chr15	96410227	96416354	Heritable	0.102215086818375	0.950163797359299	659	AA	6127	0	TRUE	TRUE
chr15_96417817_96418272	psi	p408639	ENSG00000304641|AF	1047	chr15	96417817	96418272	Heritable	0.155666702958542	0.951730428594845	651	AA	455	6.95463886488099	TRUE	TRUE
chr15_96700452_96701959	psi	p683832	ENSG00000294403|SE	0	chr15	96700452	96701959	Heritable	0.146278813614762	0.948190158524542	583	AA	1507	0	TRUE	TRUE
chr15_97712089_97713543	psi	p514544	LINC00923|AL	8159	chr15	97712089	97713543	Heritable	0.401448687697197	0.936147562464084	688	AA	1454	9.00699944795815	TRUE	TRUE
chr15_97726986_97727953	psi	p14723	LINC00923|MX	15529	chr15	97726986	97727953	Non-heritable	0.052724291606183	0.956710324375706	683	AA	967	9.65052891614273	FALSE	TRUE
chr15_97875393_97875685	psi	p662011	LINC00923|SE	0	chr15	97875393	97875685	Non-heritable	0.0556558364722702	0.965725191550648	733	AA	292	0	TRUE	TRUE
chr15_98433535_98433897	psi	p671755	LINC02351|SE	12725	chr15	98433535	98433897	Heritable	0.2342526355453	0.95708200184962	731	AA	362	9.45140242379274	FALSE	TRUE
chr15_98651387_98652065	psi	p350593	ENSG00000278022|AF	0	chr15	98651387	98652065	Non-heritable	0.0933417906353303	0.976898014892777	764	AA	678	0	TRUE	TRUE
chr1_32586573_32587362	psi	p76226	ZBTB8A|A3	7860	chr1	32586573	32587362	Non-heritable	0.0697493385000713	0.834287026276821	216	AA	789	8.96966910379376	TRUE	TRUE
chr15_99446933_99447815	psi	p331821	LINC03080|AF	0	chr15	99446933	99447815	Heritable	0.199838018317476	0.906330743631117	490	AA	882	0	TRUE	TRUE
chr15_99537514_99538193	psi	p688599	ENSG00000305595|SE	0	chr15	99537514	99538193	Non-heritable	0.0801375410503578	0.937062773111923	481	AA	679	0	TRUE	TRUE
chr15_99712459_99713090	psi	p451860	LYSMD4|AL	4731	chr15	99712459	99713090	Non-heritable	0.0552801781321327	0.921074143518981	563	AA	631	8.46210322509828	TRUE	TRUE
chr15_99732061_99732360	psi	p636456	LYSMD4|SE	0	chr15	99732061	99732360	Heritable	0.112917809094625	0.946575784056451	573	AA	299	0	TRUE	TRUE
chr15_99986455_99986971	psi	p525038	ENSG00000259363|AL	0	chr15	99986455	99986971	Heritable	0.107796740485593	0.951961841462994	617	AA	516	0	TRUE	TRUE
chr16_10039631_10040288	psi	p452009	GRIN2A|AL	0	chr16	10039631	10040288	Non-heritable	0.0682380023479366	0.911803372563989	541	AA	657	0	TRUE	TRUE
chr16_1027422_1027645	psi	p409070	ENSG00000304873|AF	135	chr16	1027422	1027645	Heritable	0.106176193782484	0.957216504806159	737	AA	223	4.91265488573605	TRUE	TRUE
chr16_1030531_1030838	psi	p409072	ENSG00000304873|AF	1394	chr16	1030531	1030838	Heritable	0.173796593089671	0.927606225000735	734	AA	307	7.24064969425547	TRUE	TRUE
chr16_1046264_1047090	psi	p409072	ENSG00000304873|AF	17127	chr16	1046264	1047090	Non-heritable	0.0741249708533261	0.956356729955057	725	AA	826	9.74846983026952	FALSE	TRUE
chr1_32608702_32609307	psi	p449746	ZBTB8OS|AL	0	chr1	32608702	32609307	Non-heritable	0.0694061762437938	0.826341893651594	224	AA	605	0	TRUE	TRUE
chr16_1048920_1049150	psi	p177388	SSTR5|AF	16331	chr16	1048920	1049150	Non-heritable	0.0735915267960048	0.955469068235421	715	AA	230	9.70088165243947	FALSE	TRUE
chr16_10942940_10943188	psi	p635982	DEXI|SE	1370	chr16	10942940	10943188	Non-heritable	0.0952507949111379	0.969845491826554	743	AA	248	7.22329567956231	TRUE	TRUE
chr16_1096135_1096334	psi	p423659	C1QTNF8|RI	1419	chr16	1096135	1096334	Non-heritable	0.063929328002941	0.93823462956889	693	AA	199	7.25841215059531	TRUE	TRUE
chr16_11016977_11017602	psi	p25119	CLEC16A|A5	0	chr16	11016977	11017602	Heritable	0.104971935870667	0.921178960576665	745	AA	625	0	TRUE	TRUE
chr16_11232728_11233300	psi	p193740	RMI2|AF	16477	chr16	11232728	11233300	Heritable	0.395117905038599	0.919683060385692	657	AA	572	9.70978143687554	FALSE	TRUE
chr16_11526378_11527228	psi	p453549	LITAF|AL	22516	chr16	11526378	11527228	Non-heritable	0.0794640151080725	0.925136470615866	547	AA	850	10.0220258584597	FALSE	TRUE
chr16_11547295_11548002	psi	p453549	LITAF|AL	1742	chr16	11547295	11548002	Non-heritable	0.0574778200083435	0.930423650502491	550	AA	707	7.46336304552002	TRUE	TRUE
chr16_11622038_11622685	psi	p204528	LITAF|AF	0	chr16	11622038	11622685	Heritable	0.1384281289776	0.947598271425587	583	AA	647	0	TRUE	TRUE
chr16_1163469_1163857	psi	p205923	CACNA1H|AF	0	chr16	1163469	1163857	Non-heritable	0.0934798481178229	0.964442044754174	674	AA	388	0	TRUE	TRUE
chr16_11650334_11650446	psi	p40361	LITAF|A5	14092	chr16	11650334	11650446	Heritable	0.105574487762305	0.938725477756207	563	AA	112	9.55343349919151	FALSE	TRUE
chrX_118727888_118728213	psi	p616265	IL13RA1|SE	30028	chrX	118727888	118728213	Non-heritable	0.0764955252230395	0.68006006393119	230	AA	325	10.3099188603896	FALSE	TRUE
chrX_19514886_19515222	psi	p3940	SH3KBP1|MX	21235	chrX	19514886	19515222	Non-heritable	0.0832850917350104	0.760199857490877	201	AA	336	9.96345313370356	FALSE	TRUE
chr1_32648547_32649225	psi	p634375	ZBTB8OS|SE	0	chr1	32648547	32649225	Non-heritable	0.0976943529055938	0.793065795085834	218	AA	678	0	TRUE	TRUE
chr16_11989011_11989579	psi	p599499	TNFRSF17|SE	21440	chr16	11989011	11989579	Non-heritable	0.0802997238150723	0.919630900272964	433	AA	568	9.97306025588809	FALSE	TRUE
chr16_12002510_12002858	psi	p599500	SNX29|SE	24585	chr16	12002510	12002858	Heritable	0.166816015217263	0.90023095786555	432	AA	348	10.1099324542273	FALSE	TRUE
chr16_12009648_12009906	psi	p599500	SNX29|SE	17537	chr16	12009648	12009906	Heritable	0.120270863478783	0.919860388777886	424	AA	258	9.7721252343393	FALSE	TRUE
chr16_12563775_12565015	psi	p431741	SNX29|AL	0	chr16	12563775	12565015	Heritable	0.639154290070876	0.916394314168486	510	AA	1240	0	TRUE	TRUE
chr16_12804238_12804485	psi	p684560	ENSG00000296117|SE	14082	chr16	12804238	12804485	Heritable	0.16378191665391	0.945174847622162	595	AA	247	9.55272367519805	FALSE	TRUE
chr16_12904110_12904261	psi	p281110	SHISA9|AF	0	chr16	12904110	12904261	Heritable	0.127165132194533	0.952169701155396	597	AA	151	0	TRUE	TRUE
chr16_1323361_1323785	psi	p606365	UBE2I|SE	0	chr16	1323361	1323785	Heritable	0.119013478173914	0.944432935765646	594	AA	424	0	TRUE	TRUE
chr16_13839007_13839175	psi	p61162	ENSG00000299216|A5	31045	chr16	13839007	13839175	Heritable	0.141876376517378	0.924318527499688	427	AA	168	10.3432252545864	FALSE	TRUE
chr16_14303519_14303854	psi	p667774	MIR193BHG|SE	0	chr16	14303519	14303854	Non-heritable	0.0731170712870109	0.83487866194105	311	AA	335	0	TRUE	TRUE
chr16_14427495_14428161	psi	p442430	PARN|AL	18919	chr16	14427495	14428161	Non-heritable	0.0947352485412973	0.767038065412539	237	AA	666	9.84797484260587	FALSE	TRUE
chr1_32685989_32687665	psi	p627481	SYNC|SE	1730	chr1	32685989	32687665	Heritable	0.106191071388874	0.830360659059487	225	AA	1676	7.45645455517621	TRUE	TRUE
chr16_14436868_14437695	psi	p442430	PARN|AL	9385	chr16	14436868	14437695	Heritable	0.153914747825991	0.865703096912228	229	AA	827	9.14697449635436	TRUE	TRUE
chr16_14486744_14487871	psi	p620548	PARN|SE	0	chr16	14486744	14487871	Heritable	0.170866499833026	0.821402107340304	232	AA	1127	0	TRUE	TRUE
chr16_14835312_14835453	psi	p678886	ABCC6P2|SE	10677	chr16	14835312	14835453	Non-heritable	0.0822279931943111	0.648603397455624	156	AA	141	9.27594082906013	FALSE	TRUE
chr16_1483731_1484213	psi	p50423	PTX4|A5	2365	chr16	1483731	1484213	Non-heritable	0.0848620873043052	0.856621096026662	578	AA	482	7.76895604453833	TRUE	TRUE
chr16_14959120_14959270	psi	p636591	NPIPA1|SE	7504	chr16	14959120	14959270	Non-heritable	0.0611784542471172	0.638278069328885	140	AA	150	8.92332474406756	TRUE	TRUE
chr16_14973916_14974172	psi	p399422	ENSG00000296325|AF	0	chr16	14973916	14974172	Non-heritable	0.0312041055033814	0.545474826750252	147	AA	256	0	TRUE	TRUE
chr16_14989485_14990306	psi	p635492	PDXDC1|SE	0	chr16	14989485	14990306	Heritable	0.156955774785488	0.512574199696146	143	AA	821	0	TRUE	TRUE
chr16_15135905_15136064	psi	p451079	PDXDC1|AL	0	chr16	15135905	15136064	Non-heritable	0.0732888920129806	0.669469984941988	156	AA	159	0	TRUE	TRUE
chr16_15142317_15142693	psi	p451079	PDXDC1|AL	0	chr16	15142317	15142693	Heritable	0.183388228402872	0.723565778880666	169	AA	376	0	TRUE	TRUE
chr16_15145319_15146556	psi	p451079	PDXDC1|AL	0	chr16	15145319	15146556	Non-heritable	0.0911165980323648	0.696987246885158	161	AA	1237	0	TRUE	TRUE
chr1_32714991_32715645	psi	p465008	ENSG00000224409|AL	0	chr1	32714991	32715645	Non-heritable	0.091756562250866	0.772749971805335	217	AA	654	0	TRUE	TRUE
chr16_15207107_15208134	psi	p664913	ENSG00000257391|SE	45015	chr16	15207107	15208134	Heritable	0.103249671253712	0.71138702470264	158	AA	1027	10.7147732611131	FALSE	TRUE
chr16_15550733_15551323	psi	p630164	BMERB1|SE	0	chr16	15550733	15551323	Heritable	0.11106979798781	0.888966075932098	314	AA	590	0	TRUE	TRUE
chr16_15672325_15672841	psi	p601447	NDE1|SE	0	chr16	15672325	15672841	Non-heritable	0.0946570676925052	0.905378454901771	377	AA	516	0	TRUE	TRUE
chr16_16232529_16232558	psi	p606293	NOMO3|SE	272	chr16	16232529	16232558	Heritable	0.118570609933704	0.851972403541866	329	AA	29	5.60947179518496	TRUE	TRUE
chr16_16593009_16593147	psi	p360919	ENSG00000287905|AF	19385	chr16	16593009	16593147	Non-heritable	0.0967439294737481	0.770033616558907	313	AA	138	9.87230643505255	FALSE	TRUE
chr16_17453094_17453844	psi	p129134	XYLT1|AF	0	chr16	17453094	17453844	Non-heritable	0.0293071638747609	0.858536708835526	538	AA	750	0	TRUE	TRUE
chr16_17857655_17858379	psi	p333230	ENSG00000259929|AF	21725	chr16	17857655	17858379	Non-heritable	0.0940534226901481	0.898042194270549	371	AA	724	9.9862649789937	FALSE	TRUE
chr16_18117617_18118356	psi	p333231	ENSG00000259929|AF	0	chr16	18117617	18118356	Heritable	0.102297684075389	0.803646068957053	251	AA	739	0	TRUE	TRUE
chr16_18559426_18560662	psi	p637243	NOMO2|SE	0	chr16	18559426	18560662	Heritable	0.26593634811901	0.673423553012576	118	AA	1236	0	TRUE	TRUE
chr1_32726932_32727742	psi	p465008	ENSG00000224409|AL	1853	chr1	32726932	32727742	Heritable	0.164430175773622	0.813811253416286	228	AA	810	7.5251007461258	TRUE	TRUE
chr16_18759680_18759996	psi	p419918	RPS15A|RI	23105	chr16	18759680	18759996	Heritable	0.112919352340316	0.812494702635923	241	AA	316	10.047847603043	FALSE	TRUE
chr16_19005323_19006375	psi	p188285	TMC7|AF	0	chr16	19005323	19006375	Heritable	0.112050757946943	0.902275233658275	381	AA	1052	0	TRUE	TRUE
chr16_1903035_1903165	psi	p333234	LINC02124|AF	13919	chr16	1903035	1903165	Heritable	0.129751370424206	0.889760446967804	409	AA	130	9.54108193388841	FALSE	TRUE
chr16_19172715_19173027	psi	p606464	SYT17|SE	0	chr16	19172715	19173027	Heritable	0.120131008914273	0.912241940697581	411	AA	312	0	TRUE	TRUE
chr16_19380235_19382018	psi	p93767	ENSG00000259925|A3	0	chr16	19380235	19382018	Heritable	0.290309737694822	0.901717749862381	447	AA	1783	0	TRUE	TRUE
chr16_19577838_19578877	psi	p606477	VPS35L|SE	0	chr16	19577838	19578877	Non-heritable	0.0906103795267788	0.912383614977066	483	AA	1039	0	TRUE	TRUE
chr16_19758144_19758543	psi	p633782	IQCK|SE	0	chr16	19758144	19758543	Heritable	0.12882621250641	0.910827163930155	426	AA	399	0	TRUE	TRUE
chr16_19765452_19766190	psi	p667325	ENSG00000261195|SE	0	chr16	19765452	19766190	Heritable	0.11158971239919	0.901095210881659	433	AA	738	0	TRUE	TRUE
chr16_19783503_19784479	psi	p633782	IQCK|SE	0	chr16	19783503	19784479	Heritable	0.121130993749935	0.915687536597425	412	AA	976	0	TRUE	TRUE
chr16_19853694_19854035	psi	p77748	GPRC5B|A3	4509	chr16	19853694	19854035	Heritable	0.135857705892047	0.910852372623955	404	AA	341	8.41405243249673	TRUE	TRUE
chr1_32730596_32731053	psi	p465008	ENSG00000224409|AL	5517	chr1	32730596	32731053	Non-heritable	0.0880344417993972	0.781720567408508	216	AA	457	8.61577075477723	TRUE	TRUE
chr16_19872227_19873008	psi	p630402	GPRC5B|SE	0	chr16	19872227	19873008	Heritable	0.122698414013513	0.914672762293203	399	AA	781	0	TRUE	TRUE
chr16_19874411_19874783	psi	p630402	GPRC5B|SE	0	chr16	19874411	19874783	Heritable	0.110854532090822	0.914443173486269	400	AA	372	0	TRUE	TRUE
chr16_19875253_19875403	psi	p630402	GPRC5B|SE	0	chr16	19875253	19875403	Non-heritable	0.0901138085462588	0.901156769230938	394	AA	150	0	TRUE	TRUE
chr16_19878285_19878880	psi	p630402	GPRC5B|SE	0	chr16	19878285	19878880	Heritable	0.14848001715631	0.905961501622872	383	AA	595	0	TRUE	TRUE
chr16_19882104_19882664	psi	p630402	GPRC5B|SE	0	chr16	19882104	19882664	Non-heritable	0.0766749765156895	0.853255081621423	397	AA	560	0	TRUE	TRUE
chr16_20122291_20123146	psi	p103506	ENSG00000300264|A3	46201	chr16	20122291	20123146	Heritable	0.107746022999213	0.915765614709046	409	AA	855	10.7407783661761	FALSE	TRUE
chr16_2032803_2033026	psi	p113806	NHERF2|AF	0	chr16	2032803	2033026	Heritable	0.136236914131159	0.886945222900104	306	AA	223	0	TRUE	TRUE
chr16_2056664_2057227	psi	p67844	TSC2|A3	0	chr16	2056664	2057227	Heritable	0.129013863356137	0.859846126786678	317	AA	563	0	TRUE	TRUE
chr16_21189141_21189510	psi	p598378	LDAF1|SE	9665	chr16	21189141	21189510	Non-heritable	0.0872868359766815	0.818858978744095	217	AA	369	9.17636985240503	TRUE	TRUE
chr16_2127067_2127818	psi	p598031	PKD1|SE	9577	chr16	2127067	2127818	Non-heritable	0.0884481834101677	0.860613849423759	311	AA	751	9.16722408090255	TRUE	TRUE
chr1_32739029_32739645	psi	p177677	NHSL3|AF	2543	chr1	32739029	32739645	Heritable	0.135547622570828	0.810755763114779	224	AA	616	7.84149292446001	TRUE	TRUE
chr16_21372498_21372736	psi	p364964	ENSG00000290192|AF	29974	chr16	21372498	21372736	Heritable	0.11133340295556	0.828296067508722	233	AA	238	10.3081189798957	FALSE	TRUE
chr16_21554384_21554646	psi	p95838	ENSG00000273956|A3	23281	chr16	21554384	21554646	Non-heritable	0.0748881410783251	0.688978729568607	227	AA	262	10.0554358088082	FALSE	TRUE
chr16_21556720_21557190	psi	p95838	ENSG00000273956|A3	25617	chr16	21556720	21557190	Non-heritable	0.017697972937174	0.578537736842545	223	AA	470	10.1510505083911	FALSE	TRUE
chr16_21756189_21757721	psi	p61853	ENSG00000302351|A5	11663	chr16	21756189	21757721	Heritable	0.182828559981353	0.717784049965953	176	AA	1532	9.36426245424844	FALSE	TRUE
chr16_21934722_21935069	psi	p620572	UQCRC2|SE	18386	chr16	21934722	21935069	Non-heritable	0.0544810206248154	0.682106686503105	150	AA	347	9.81939917215384	FALSE	TRUE
chr16_22188977_22189374	psi	p452114	SDR42E2|AL	0	chr16	22188977	22189374	Non-heritable	0.0915864472212727	0.6787415905072	131	AA	397	0	TRUE	TRUE
chr16_22947889_22948554	psi	p409234	ENSG00000305221|AF	0	chr16	22947889	22948554	Non-heritable	0.0825151201790923	0.822586333752779	328	AA	665	0	TRUE	TRUE
chr16_2450641_2451061	psi	p76579	CCNF|A3	1358	chr16	2450641	2451061	Heritable	0.129369879845753	0.89959439616488	372	AA	420	7.21450441415114	TRUE	TRUE
chr16_24611059_24611352	psi	p613102	RBBP6|SE	42313	chr16	24611059	24611352	Heritable	0.128647854835839	0.948342364177063	569	AA	293	10.6528732795433	FALSE	TRUE
chr16_24671603_24672078	psi	p613102	RBBP6|SE	102857	chr16	24671603	24672078	Non-heritable	0.0948112909487595	0.955087853792005	541	AA	475	11.5411046752355	FALSE	FALSE
chr1_32778447_32778991	psi	p419926	YARS1|RI	7455	chr1	32778447	32778991	Non-heritable	0.0993954397055686	0.800463698294355	231	AA	544	8.91677435636543	TRUE	TRUE
chr16_24731280_24731889	psi	p603846	TNRC6A|SE	45468	chr16	24731280	24731889	Heritable	0.1239914621469	0.967804868457333	576	AA	609	10.7247860540547	FALSE	TRUE
