seqnames	start	end	width	strand	annot.seqnames	annot.start	annot.end	annot.width	annot.strand	annot.id	annot.tx_id	annot.gene_id	annot.symbol	annot.type	h2_unscaled	r_squared_cv	h2_category
chr20	25310126	25310248	123	*	chr20	25309576	25314924	5349	-	intron:1305744	ENST00000672871.1	26090	ABHD12	hg38_genes_introns	0.0774154082193991	0.681040505763721	Non-heritable
chr20	25310126	25310248	123	*	chr20	25309576	25314924	5349	-	intron:1305753	ENST00000671858.1	26090	ABHD12	hg38_genes_introns	0.0774154082193991	0.681040505763721	Non-heritable
chr20	25310126	25310248	123	*	chr20	25308495	25314924	6430	-	intron:1305760	ENST00000673524.1	26090	ABHD12	hg38_genes_introns	0.0774154082193991	0.681040505763721	Non-heritable
chr20	25310126	25310248	123	*	chr20	25309576	25314924	5349	-	intron:1305771	ENST00000339157.10	26090	ABHD12	hg38_genes_introns	0.0774154082193991	0.681040505763721	Non-heritable
chr20	25310126	25310248	123	*	chr20	25309576	25314924	5349	-	intron:1305782	ENST00000672114.1	26090	ABHD12	hg38_genes_introns	0.0774154082193991	0.681040505763721	Non-heritable
chr20	25310126	25310248	123	*	chr20	25309576	25314924	5349	-	intron:1305790	ENST00000672258.1	26090	ABHD12	hg38_genes_introns	0.0774154082193991	0.681040505763721	Non-heritable
chr20	25310126	25310248	123	*	chr20	25309576	25314924	5349	-	intron:1305799	ENST00000672358.1	26090	ABHD12	hg38_genes_introns	0.0774154082193991	0.681040505763721	Non-heritable
chr20	25310126	25310248	123	*	chr20	25309576	25314924	5349	-	intron:1305808	ENST00000672596.1	26090	ABHD12	hg38_genes_introns	0.0774154082193991	0.681040505763721	Non-heritable
chr20	25310126	25310248	123	*	chr20	25309576	25314924	5349	-	intron:1305817	ENST00000673227.1	26090	ABHD12	hg38_genes_introns	0.0774154082193991	0.681040505763721	Non-heritable
chr20	25310126	25310248	123	*	chr20	25309576	25317047	7472	-	intron:1305825	ENST00000672406.1	26090	ABHD12	hg38_genes_introns	0.0774154082193991	0.681040505763721	Non-heritable
chr20	25310126	25310248	123	*	chr20	25309576	25314924	5349	-	intron:1305836	ENST00000672566.1	26090	ABHD12	hg38_genes_introns	0.0774154082193991	0.681040505763721	Non-heritable
chr20	25310126	25310248	123	*	chr20	25309576	25319051	9476	-	intron:1305849	ENST00000673121.1	26090	ABHD12	hg38_genes_introns	0.0774154082193991	0.681040505763721	Non-heritable
chr20	25310126	25310248	123	*	chr20	25309576	25314924	5349	-	intron:1305859	ENST00000671784.1	26090	ABHD12	hg38_genes_introns	0.0774154082193991	0.681040505763721	Non-heritable
chr20	25310126	25310248	123	*	chr20	25309576	25314924	5349	-	intron:1305869	ENST00000672001.1	26090	ABHD12	hg38_genes_introns	0.0774154082193991	0.681040505763721	Non-heritable
chr20	25310126	25310248	123	*	chr20	25309576	25314924	5349	-	intron:1305876	ENST00000673094.1	26090	ABHD12	hg38_genes_introns	0.0774154082193991	0.681040505763721	Non-heritable
chr20	25310126	25310248	123	*	chr20	25309576	25310199	624	-	intron:1305881	ENST00000481556.1	26090	ABHD12	hg38_genes_introns	0.0774154082193991	0.681040505763721	Non-heritable
chr20	25310126	25310248	123	*	chr20	25309576	25314924	5349	-	intron:1305885	ENST00000491682.5	26090	ABHD12	hg38_genes_introns	0.0774154082193991	0.681040505763721	Non-heritable
chr20	25310126	25310248	123	*	chr20	25309576	25314924	5349	-	intron:1305892	ENST00000471287.5	26090	ABHD12	hg38_genes_introns	0.0774154082193991	0.681040505763721	Non-heritable
chr20	25310126	25310248	123	*	chr20	25309576	25314924	5349	-	intron:1305898	ENST00000450393.5	26090	ABHD12	hg38_genes_introns	0.0774154082193991	0.681040505763721	Non-heritable
chr20	25310126	25310248	123	*	chr20	25252767	25385698	132932	*	inter:17992				hg38_cpg_inter	0.0774154082193991	0.681040505763721	Non-heritable
chr20	25318873	25319202	330	*	chr20	25318075	25322074	4000	-	1to5kb:234287	ENST00000465694.2	26090	ABHD12	hg38_genes_1to5kb	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25318075	25322074	4000	-	1to5kb:234289	ENST00000672331.1	26090	ABHD12	hg38_genes_1to5kb	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25318075	25322074	4000	-	1to5kb:234290	ENST00000672871.1	26090	ABHD12	hg38_genes_1to5kb	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25318075	25322074	4000	-	1to5kb:234291	ENST00000671858.1	26090	ABHD12	hg38_genes_1to5kb	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25318075	25322074	4000	-	1to5kb:234294	ENST00000672114.1	26090	ABHD12	hg38_genes_1to5kb	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25318075	25322074	4000	-	1to5kb:234295	ENST00000672258.1	26090	ABHD12	hg38_genes_1to5kb	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25318075	25322074	4000	-	1to5kb:234296	ENST00000672358.1	26090	ABHD12	hg38_genes_1to5kb	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25318075	25322074	4000	-	1to5kb:234297	ENST00000672596.1	26090	ABHD12	hg38_genes_1to5kb	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25318075	25322074	4000	-	1to5kb:234298	ENST00000673227.1	26090	ABHD12	hg38_genes_1to5kb	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25318075	25322074	4000	-	1to5kb:234302	ENST00000671784.1	26090	ABHD12	hg38_genes_1to5kb	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25318075	25322074	4000	-	1to5kb:234305	ENST00000673094.1	26090	ABHD12	hg38_genes_1to5kb	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25319052	25319155	104	-	exon:1540147	ENST00000673121.1	26090	ABHD12	hg38_genes_exons	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25317079	25320198	3120	-	intron:1305729	ENST00000376542.8	26090	ABHD12	hg38_genes_introns	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25317079	25320198	3120	-	intron:1305762	ENST00000673524.1	26090	ABHD12	hg38_genes_introns	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25317079	25320198	3120	-	intron:1305773	ENST00000339157.10	26090	ABHD12	hg38_genes_introns	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25317079	25320198	3120	-	intron:1305826	ENST00000672406.1	26090	ABHD12	hg38_genes_introns	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25317079	25320198	3120	-	intron:1305838	ENST00000672566.1	26090	ABHD12	hg38_genes_introns	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25309576	25319051	9476	-	intron:1305849	ENST00000673121.1	26090	ABHD12	hg38_genes_introns	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25319156	25320198	1043	-	intron:1305850	ENST00000673121.1	26090	ABHD12	hg38_genes_introns	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25317079	25319772	2694	-	intron:1305871	ENST00000672001.1	26090	ABHD12	hg38_genes_introns	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25317079	25320198	3120	-	intron:1305887	ENST00000491682.5	26090	ABHD12	hg38_genes_introns	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25317079	25320198	3120	-	intron:1305894	ENST00000471287.5	26090	ABHD12	hg38_genes_introns	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25317079	25320198	3120	-	intron:1305900	ENST00000450393.5	26090	ABHD12	hg38_genes_introns	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25252767	25385698	132932	*	inter:17992				hg38_cpg_inter	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25318873	25319202	330	*	chr20	25318457	25318928	472	*	enhancer:60648				hg38_enhancers_fantom	0.0880190632375891	0.668481843518237	Non-heritable
chr20	25750913	25752036	1124	*	chr20	25750040	25751039	1000	+	promoter:231154	ENST00000660589.1	105372582	LOC105372582	hg38_genes_promoters	0.0298594826983577	0.520033290074134	Non-heritable
chr20	25750913	25752036	1124	*	chr20	25750149	25751148	1000	+	promoter:231155	ENST00000665159.3	105372582	LOC105372582	hg38_genes_promoters	0.0298594826983577	0.520033290074134	Non-heritable
chr20	25750913	25752036	1124	*	chr20	25750218	25751217	1000	+	promoter:231156	ENST00000376445.3	105372582	LOC105372582	hg38_genes_promoters	0.0298594826983577	0.520033290074134	Non-heritable
chr20	25750913	25752036	1124	*	chr20	25751040	25752073	1034	+	exon:1520013	ENST00000660589.1	105372582	LOC105372582	hg38_genes_exons	0.0298594826983577	0.520033290074134	Non-heritable
chr20	25750913	25752036	1124	*	chr20	25751149	25751338	190	+	exon:1520015	ENST00000665159.3	105372582	LOC105372582	hg38_genes_exons	0.0298594826983577	0.520033290074134	Non-heritable
chr20	25750913	25752036	1124	*	chr20	25751218	25751338	121	+	exon:1520017	ENST00000376445.3	105372582	LOC105372582	hg38_genes_exons	0.0298594826983577	0.520033290074134	Non-heritable
chr20	25750913	25752036	1124	*	chr20	25734896	25752562	17667	+	intron:1288859	ENST00000649818.1	107985400	LOC107985400	hg38_genes_introns	0.0298594826983577	0.520033290074134	Non-heritable
chr20	25750913	25752036	1124	*	chr20	25751339	25752562	1224	+	intron:1288861	ENST00000665159.3	105372582	LOC105372582	hg38_genes_introns	0.0298594826983577	0.520033290074134	Non-heritable
chr20	25750913	25752036	1124	*	chr20	25751339	25752562	1224	+	intron:1288862	ENST00000376445.3	105372582	LOC105372582	hg38_genes_introns	0.0298594826983577	0.520033290074134	Non-heritable
chr20	25750913	25752036	1124	*	chr20	25701149	26005754	304606	*	inter:17998				hg38_cpg_inter	0.0298594826983577	0.520033290074134	Non-heritable
chr20	25853036	25854413	1378	*	chr20	25853973	25854972	1000	-	promoter:234333	ENST00000665932.1	728882	FAM182B	hg38_genes_promoters	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25854034	25855033	1000	-	promoter:234337	ENST00000666588.1	101926935	LOC101926935	hg38_genes_promoters	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25853591	25854590	1000	-	promoter:234345	ENST00000663313.1	101926935	LOC101926935	hg38_genes_promoters	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25854069	25855068	1000	-	promoter:234353	ENST00000670112.1	101926935	LOC101926935	hg38_genes_promoters	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25853760	25854759	1000	-	promoter:234354	ENST00000662668.1	101926935	LOC101926935	hg38_genes_promoters	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25853860	25853972	113	-	exon:1540381	ENST00000665932.1	728882	FAM182B	hg38_genes_exons	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25853860	25854033	174	-	exon:1540396	ENST00000666588.1	101926935	LOC101926935	hg38_genes_exons	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25853400	25853590	191	-	exon:1540427	ENST00000663313.1	101926935	LOC101926935	hg38_genes_exons	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25853860	25854068	209	-	exon:1540455	ENST00000670112.1	101926935	LOC101926935	hg38_genes_exons	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25853400	25853759	360	-	exon:1540458	ENST00000662668.1	101926935	LOC101926935	hg38_genes_exons	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25775337	25853859	78523	-	intron:1306051	ENST00000665932.1	728882	FAM182B	hg38_genes_introns	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25786989	25867952	80964	-	intron:1306055	ENST00000478164.1	728882	FAM182B	hg38_genes_introns	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25848949	25853859	4911	-	intron:1306061	ENST00000666588.1	101926935	LOC101926935	hg38_genes_introns	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25848949	25861402	12454	-	intron:1306064	ENST00000453481.4	728882	FAM182B	hg38_genes_introns	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25848949	25863059	14111	-	intron:1306070	ENST00000376403.5	728882	FAM182B	hg38_genes_introns	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25848949	25863059	14111	-	intron:1306073	ENST00000658073.1	728882	FAM182B	hg38_genes_introns	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25848949	25865545	16597	-	intron:1306076	ENST00000657325.1	728882	FAM182B	hg38_genes_introns	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25848949	25867952	19004	-	intron:1306079	ENST00000662978.1	728882	FAM182B	hg38_genes_introns	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25848949	25867952	19004	-	intron:1306082	ENST00000485279.2	101926935	LOC101926935	hg38_genes_introns	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25848949	25853399	4451	-	intron:1306084	ENST00000663313.1	101926935	LOC101926935	hg38_genes_introns	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25848949	25861402	12454	-	intron:1306086	ENST00000584071.1	101926935	LOC101926935	hg38_genes_introns	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25852246	25867952	15707	-	intron:1306091	ENST00000582267.5	101926935	LOC101926935	hg38_genes_introns	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25786989	25859739	72751	-	intron:1306098	ENST00000584356.1	728882	FAM182B	hg38_genes_introns	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25786989	25867952	80964	-	intron:1306101	ENST00000661999.1	728882	FAM182B	hg38_genes_introns	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25848949	25853859	4911	-	intron:1306104	ENST00000670112.1	101926935	LOC101926935	hg38_genes_introns	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25848949	25853399	4451	-	intron:1306105	ENST00000662668.1	101926935	LOC101926935	hg38_genes_introns	0.140322493287639	0.666202605895588	Heritable
chr20	25853036	25854413	1378	*	chr20	25701149	26005754	304606	*	inter:17998				hg38_cpg_inter	0.140322493287639	0.666202605895588	Heritable
chr20	25858044	25858135	92	*	chr20	25854973	25858972	4000	-	1to5kb:234333	ENST00000665932.1	728882	FAM182B	hg38_genes_1to5kb	0.0992881463622626	0.639290877823123	Non-heritable
chr20	25858044	25858135	92	*	chr20	25855034	25859033	4000	-	1to5kb:234337	ENST00000666588.1	101926935	LOC101926935	hg38_genes_1to5kb	0.0992881463622626	0.639290877823123	Non-heritable
chr20	25858044	25858135	92	*	chr20	25854591	25858590	4000	-	1to5kb:234345	ENST00000663313.1	101926935	LOC101926935	hg38_genes_1to5kb	0.0992881463622626	0.639290877823123	Non-heritable
chr20	25858044	25858135	92	*	chr20	25855069	25859068	4000	-	1to5kb:234353	ENST00000670112.1	101926935	LOC101926935	hg38_genes_1to5kb	0.0992881463622626	0.639290877823123	Non-heritable
chr20	25858044	25858135	92	*	chr20	25854760	25858759	4000	-	1to5kb:234354	ENST00000662668.1	101926935	LOC101926935	hg38_genes_1to5kb	0.0992881463622626	0.639290877823123	Non-heritable
chr20	25858044	25858135	92	*	chr20	25786989	25867952	80964	-	intron:1306055	ENST00000478164.1	728882	FAM182B	hg38_genes_introns	0.0992881463622626	0.639290877823123	Non-heritable
chr20	25858044	25858135	92	*	chr20	25848949	25861402	12454	-	intron:1306064	ENST00000453481.4	728882	FAM182B	hg38_genes_introns	0.0992881463622626	0.639290877823123	Non-heritable
chr20	25858044	25858135	92	*	chr20	25848949	25863059	14111	-	intron:1306070	ENST00000376403.5	728882	FAM182B	hg38_genes_introns	0.0992881463622626	0.639290877823123	Non-heritable
chr20	25858044	25858135	92	*	chr20	25848949	25863059	14111	-	intron:1306073	ENST00000658073.1	728882	FAM182B	hg38_genes_introns	0.0992881463622626	0.639290877823123	Non-heritable
chr20	25858044	25858135	92	*	chr20	25848949	25865545	16597	-	intron:1306076	ENST00000657325.1	728882	FAM182B	hg38_genes_introns	0.0992881463622626	0.639290877823123	Non-heritable
chr20	25858044	25858135	92	*	chr20	25848949	25867952	19004	-	intron:1306079	ENST00000662978.1	728882	FAM182B	hg38_genes_introns	0.0992881463622626	0.639290877823123	Non-heritable
chr20	25858044	25858135	92	*	chr20	25848949	25867952	19004	-	intron:1306082	ENST00000485279.2	101926935	LOC101926935	hg38_genes_introns	0.0992881463622626	0.639290877823123	Non-heritable
chr20	25858044	25858135	92	*	chr20	25848949	25861402	12454	-	intron:1306086	ENST00000584071.1	101926935	LOC101926935	hg38_genes_introns	0.0992881463622626	0.639290877823123	Non-heritable
chr20	25858044	25858135	92	*	chr20	25852246	25867952	15707	-	intron:1306091	ENST00000582267.5	101926935	LOC101926935	hg38_genes_introns	0.0992881463622626	0.639290877823123	Non-heritable
chr20	25858044	25858135	92	*	chr20	25786989	25859739	72751	-	intron:1306098	ENST00000584356.1	728882	FAM182B	hg38_genes_introns	0.0992881463622626	0.639290877823123	Non-heritable
chr20	25858044	25858135	92	*	chr20	25786989	25867952	80964	-	intron:1306101	ENST00000661999.1	728882	FAM182B	hg38_genes_introns	0.0992881463622626	0.639290877823123	Non-heritable
chr20	25858044	25858135	92	*	chr20	25701149	26005754	304606	*	inter:17998				hg38_cpg_inter	0.0992881463622626	0.639290877823123	Non-heritable
chr20	25867827	25868038	212	*	chr20	25864202	25868201	4000	-	1to5kb:234340	ENST00000376403.5	728882	FAM182B	hg38_genes_1to5kb	0.0665792371313134	0.575469582689201	Non-heritable
chr20	25867827	25868038	212	*	chr20	25864242	25868241	4000	-	1to5kb:234341	ENST00000658073.1	728882	FAM182B	hg38_genes_1to5kb	0.0665792371313134	0.575469582689201	Non-heritable
chr20	25867827	25868038	212	*	chr20	25866770	25870769	4000	-	1to5kb:234342	ENST00000657325.1	728882	FAM182B	hg38_genes_1to5kb	0.0665792371313134	0.575469582689201	Non-heritable
chr20	25867827	25868038	212	*	chr20	25867953	25868150	198	-	exon:1540385	ENST00000478164.1	728882	FAM182B	hg38_genes_exons	0.0665792371313134	0.575469582689201	Non-heritable
chr20	25867827	25868038	212	*	chr20	25867953	25868168	216	-	exon:1540419	ENST00000662978.1	728882	FAM182B	hg38_genes_exons	0.0665792371313134	0.575469582689201	Non-heritable
chr20	25867827	25868038	212	*	chr20	25867953	25868132	180	-	exon:1540423	ENST00000485279.2	101926935	LOC101926935	hg38_genes_exons	0.0665792371313134	0.575469582689201	Non-heritable
chr20	25867827	25868038	212	*	chr20	25867953	25868026	74	-	exon:1540435	ENST00000582267.5	101926935	LOC101926935	hg38_genes_exons	0.0665792371313134	0.575469582689201	Non-heritable
